market,model,seed,close_price_rmse,close_rmse,indicator_price_rmse,indicator_rmse,price_rmse_delta,price_rmse_delta_pct,rmse_delta,rmse_delta_pct
sp500,naive_persistence,123,167.26162855357083,0.0330813840126051,167.26162855357083,0.0330813840126051,0.0,0.0,0.0,0.0
sp500,cnn1d,123,169.84896841785215,0.0336099973046731,158.83590439482543,0.0311853368385589,-11.013064023026715,-6.484033506717003,-0.0024246604661142014,-7.214104910913155
sp500,linear_regression,2026,163.81138686816536,0.032599170592281,170.1262282725961,0.0334713585849193,6.3148414044307515,3.854946548687062,0.0008721879926383014,2.675491360031174
sp500,lstm_gru,2026,165.3579311224957,0.0330030898007723,167.83106104344725,0.0330395889035414,2.47312992095155,1.4956221961433933,3.649910276910112e-05,0.11059298686708724
sp500,naive_persistence,2026,167.26162855357083,0.0330813840126051,167.26162855357083,0.0330813840126051,0.0,0.0,0.0,0.0
sp500,mlp,2026,168.58820689517458,0.0332249281155356,166.16365887141578,0.0326411229469979,-2.4245480237588026,-1.4381480581653896,-0.0005838051685377044,-1.7571299673172915
sp500,dnfs,2026,168.70580552858897,0.0333140961637907,170.61053068372232,0.0340441916197845,1.9047251551333488,1.129021700922185,0.0007300954559938053,2.1915511452096683
sp500,cnn1d,2026,169.18618810864652,0.0335228083244384,150.363570776646,0.0294657855550063,-18.822617332000533,-11.12538650017529,-0.004057022769432102,-12.102275949460054
wig20,naive_persistence,1,96.58449377616964,0.0374572008267641,96.58449377616964,0.0374572008267641,0.0,0.0,0.0,0.0
wig20,lstm_gru,1,99.73567278065153,0.0384286500115596,99.16665946401773,0.038205745509745,-0.5690133166338001,-0.5705213598801604,-0.00022290450181459975,-0.5800477033347478
wig20,cnn1d,1,100.67982935845454,0.0387308443207229,101.06773616557108,0.0391559478108519,0.38790680711653636,0.38528750951241264,0.00042510349012900295,1.0975838445679114
wig20,mlp,1,102.92019768333108,0.0392213112115053,106.97237588050864,0.0406751254204361,4.052178197177554,3.9372040555590995,0.001453814208930801,3.706694559727862
wig20,linear_regression,1,103.04826195835072,0.0390182732920998,102.30108830044568,0.0385198184553875,-0.7471736579050372,-0.7250715768568947,-0.000498454836712299,-1.2774907617791054
wig20,dnfs,1,104.54149671898048,0.0400795942769117,105.10819917921714,0.0416429029753146,0.5667024602366553,0.5420837447545029,0.0015633086984029043,3.900510288607053
