mae,rmse,mape,r2,price_mae,price_rmse,price_mape,price_r2,model,best_val_loss,epochs_ran,training_time_seconds,inference_time_seconds,checkpoint_path,folds,forecast_count,run_id,market,feature_set,seed,artifact_dir,persistence_price_rmse,persistence_rmse,price_rmse_ratio_to_persistence,rmse_ratio_to_persistence,price_rmse_rank
0.285862650964096,0.3512031433750188,1439.271075741427,-15.488645259481189,2280.3062287971657,2937.8520485048134,26.24289990144021,0.000506599167906,linear_regression,,0,2.428148822000366,0.0165624639939778,,49,49,bist100__linear_regression__indicators__seed1,bist100,indicators,1,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__indicators__seed1/artifacts/20260716_223952_654928,753.477052018749,0.0933163829095019,3.8990597532248534,3.7635743309469585,6.0
0.0746143729549509,0.0933163829095019,100.0,-0.1640830858481394,590.4101263552296,753.477052018749,7.219622622360065,0.9342553906157848,naive_persistence,,0,0.0,0.0,,49,49,bist100__naive_persistence__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__naive_persistence__indicators__seed7/artifacts/20260716_223857_048165,753.477052018749,0.0933163829095019,1.0,1.0,1.0
0.078232453914229,0.0957434484219676,131.15829526870152,-0.2254238174194891,623.0800255483573,770.4287389760672,7.569760514955673,0.931263875974622,dnfs,1.0016944248713933,539,184.19664736400955,0.0517446450103307,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260717_000555_251349/checkpoints/dnfs,49,49,bist100__dnfs__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__dnfs__indicators__seed7/artifacts/20260717_000555_251349,753.477052018749,0.0933163829095019,1.0224979472326337,1.026008996885568,2.0
0.0864292334381916,0.1047347691192809,176.11722571883527,-0.466391536287621,713.577317033796,865.366063189807,8.369849627645596,0.913279892266357,lstm_gru,1.0918711978533515,499,147.77840040699812,0.0338998870065552,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__lstm_gru__indicators__seed7/artifacts/20260716_233507_996991/checkpoints/lstm_gru,49,49,bist100__lstm_gru__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__lstm_gru__indicators__seed7/artifacts/20260716_233507_996991,753.477052018749,0.0933163829095019,1.1484969062711068,1.1223620746300522,3.0
0.1988109000144838,0.2506795074646747,1000.4762350352286,-7.400513835101133,1783.9527594683236,2604.76019370266,18.88589716427472,0.2143021184756994,cnn1d,3.813945860145804,497,108.7642434040099,0.0242947379974793,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__cnn1d__indicators__seed7/artifacts/20260716_225231_241962/checkpoints/cnn1d,49,49,bist100__cnn1d__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__cnn1d__indicators__seed7/artifacts/20260716_225231_241962,753.477052018749,0.0933163829095019,3.4569867612077525,2.6863397363760164,4.0
0.2192143054126353,0.2516498928446494,1101.4592480964136,-7.465676828746085,2014.9185190226483,2612.0974516135484,21.33234888143528,0.2098694743971531,mlp,3.108614025523468,567,100.03470949799704,0.0153126499972131,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__mlp__indicators__seed7/artifacts/20260716_231114_575739/checkpoints/mlp,49,49,bist100__mlp__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__mlp__indicators__seed7/artifacts/20260716_231114_575739,753.477052018749,0.0933163829095019,3.46672462633746,2.6967386111471887,5.0
0.285862650964096,0.3512031433750188,1439.271075741427,-15.488645259481189,2280.3062287971657,2937.8520485048134,26.24289990144021,0.000506599167906,linear_regression,,0,2.4494534349996684,0.0171057400002609,,49,49,bist100__linear_regression__indicators__seed7,bist100,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__linear_regression__indicators__seed7/artifacts/20260716_224002_492763,753.477052018749,0.0933163829095019,3.8990597532248534,3.7635743309469585,6.0
0.0746143729549509,0.0933163829095019,100.0,-0.1640830858481394,590.4101263552296,753.477052018749,7.219622622360065,0.9342553906157848,naive_persistence,,0,0.0,0.0,,49,49,bist100__naive_persistence__indicators__seed42,bist100,indicators,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__naive_persistence__indicators__seed42/artifacts/20260716_223904_376502,753.477052018749,0.0933163829095019,1.0,1.0,1.0
0.0807067905504137,0.0962760954270602,165.3720407545535,-0.2390964804046429,662.0929300481956,801.8246859533235,7.835282198875401,0.9255475600114248,dnfs,1.006639001848252,526,186.8311947459988,0.0534994820118299,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__dnfs__indicators__seed42/artifacts/20260717_000916_047271/checkpoints/dnfs,49,49,bist100__dnfs__indicators__seed42,bist100,indicators,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__dnfs__indicators__seed42/artifacts/20260717_000916_047271,753.477052018749,0.0933163829095019,1.064166033729945,1.03171696571682,2.0
0.0877079871945311,0.1042179246947096,240.6812443959168,-0.4519545682128445,724.9698122849129,860.6054163924905,8.464198363797887,0.9142314160892328,lstm_gru,1.1099006145223216,487,143.7860539409994,0.0331382140066125,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__lstm_gru__indicators__seed42/artifacts/20260716_233738_277926/checkpoints/lstm_gru,49,49,bist100__lstm_gru__indicators__seed42,bist100,indicators,42,outputs/batches/markets_matched_origins_direct_h20/runs/bist100__lstm_gru__indicators__seed42/artifacts/20260716_233738_277926,753.477052018749,0.0933163829095019,1.1421786689942561,1.116823449916399,3.0
