model,fold,mae,rmse,mape,r2,price_mae,price_rmse,price_mape,price_r2,run_id,market,feature_set,seed,artifact_dir
linear_regression,24,0.0219557429019079,0.0219557429019079,378.6269101672462,,119.54933295239243,119.54933295239243,2.171650008217846,,sp500__linear_regression__indicators__seed42,sp500,indicators,42,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed42/artifacts/20260716_205043_616537
linear_regression,25,0.0213211297744431,0.0213211297744431,239.38475590291733,,117.1693218053124,117.1693218053124,2.1095435352264014,,sp500__linear_regression__indicators__seed42,sp500,indicators,42,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed42/artifacts/20260716_205043_616537
linear_regression,26,0.0104393344463755,0.0104393344463755,74.06572652091936,,59.11361789227704,59.11361789227704,1.049399521966874,,sp500__linear_regression__indicators__seed42,sp500,indicators,42,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed42/artifacts/20260716_205043_616537
linear_regression,27,0.0026336937749712,0.0026336937749712,6.673333197239166,,15.412581035961011,15.412581035961011,0.2630200564708224,,sp500__linear_regression__indicators__seed42,sp500,indicators,42,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed42/artifacts/20260716_205043_616537
linear_regression,28,0.0389546812654732,0.0389546812654732,163.26041956851566,,229.2856996594155,229.2856996594155,3.820568637529747,,sp500__linear_regression__indicators__seed42,sp500,indicators,42,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed42/artifacts/20260716_205043_616537
linear_regression,29,0.0075063330080093,0.0075063330080093,134.60580325444937,,45.130314281767824,45.130314281767824,0.7478208144495577,,sp500__linear_regression__indicators__seed42,sp500,indicators,42,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed42/artifacts/20260716_205043_616537
linear_regression,30,0.0530816497180807,0.0530816497180807,151.43759839944454,,317.6652778243515,317.6652778243515,5.451571907775324,,sp500__linear_regression__indicators__seed42,sp500,indicators,42,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed42/artifacts/20260716_205043_616537
linear_regression,31,0.011784700343342,0.011784700343342,29.269483276602347,,71.07168350053871,71.07168350053871,1.1715550501941294,,sp500__linear_regression__indicators__seed42,sp500,indicators,42,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed42/artifacts/20260716_205043_616537
linear_regression,32,0.0757406918959536,0.0757406918959536,89.10111902839742,,438.4263527785233,438.4263527785233,7.8682853339870755,,sp500__linear_regression__indicators__seed42,sp500,indicators,42,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed42/artifacts/20260716_205043_616537
linear_regression,33,0.1523657376684019,0.1523657376684019,136.30785606723782,,820.094776821903,820.094776821903,16.458611848576805,,sp500__linear_regression__indicators__seed42,sp500,indicators,42,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed42/artifacts/20260716_205043_616537
linear_regression,34,0.0551618680316256,0.0551618680316256,45.0850283546035,,302.21989337704326,302.21989337704326,5.366806568085617,,sp500__linear_regression__indicators__seed42,sp500,indicators,42,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed42/artifacts/20260716_205043_616537
linear_regression,35,0.0600430860891378,0.0600430860891378,112.74752003188291,,346.1191899729465,346.1191899729465,5.827609337043019,,sp500__linear_regression__indicators__seed42,sp500,indicators,42,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed42/artifacts/20260716_205043_616537
linear_regression,36,0.0547408893345667,0.0547408893345667,114.56408883124504,,331.8682664494272,331.8682664494272,5.326955583964126,,sp500__linear_regression__indicators__seed42,sp500,indicators,42,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed42/artifacts/20260716_205043_616537
linear_regression,37,0.004980125960768,0.004980125960768,31.286887147418568,,31.445624428951305,31.445624428951305,0.4967760313688757,,sp500__linear_regression__indicators__seed42,sp500,indicators,42,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed42/artifacts/20260716_205043_616537
linear_regression,38,0.0001006212413063,0.0001006212413063,0.7490891132913611,,0.6451907240752917,0.6451907240752917,0.0100566861113312,,sp500__linear_regression__indicators__seed42,sp500,indicators,42,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed42/artifacts/20260716_205043_616537
linear_regression,39,0.0274291431088608,0.0274291431088608,65.8397543491912,,180.96558877633103,180.96558877633103,2.705639113237148,,sp500__linear_regression__indicators__seed42,sp500,indicators,42,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed42/artifacts/20260716_205043_616537
linear_regression,40,0.0147730121330379,0.0147730121330379,49.546264251460045,,101.05109038294997,101.05109038294997,1.4664446592246452,,sp500__linear_regression__indicators__seed42,sp500,indicators,42,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed42/artifacts/20260716_205043_616537
linear_regression,41,0.0418338304428559,0.0418338304428559,228.5007557454343,,289.0464129477432,289.0464129477432,4.272118600302284,,sp500__linear_regression__indicators__seed42,sp500,indicators,42,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed42/artifacts/20260716_205043_616537
linear_regression,42,0.0101362002654246,0.0101362002654246,41.77597693692712,,70.6218750143762,70.6218750143762,1.018773335509234,,sp500__linear_regression__indicators__seed42,sp500,indicators,42,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed42/artifacts/20260716_205043_616537
linear_regression,43,0.0103084860337431,0.0103084860337431,393.5781909289255,,72.0167482578554,72.0167482578554,1.0361779172809231,,sp500__linear_regression__indicators__seed42,sp500,indicators,42,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed42/artifacts/20260716_205043_616537
linear_regression,44,0.0254923803811646,0.0254923803811646,293.2340876298049,,177.90225794464914,177.90225794464914,2.5820095076441563,,sp500__linear_regression__indicators__seed42,sp500,indicators,42,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed42/artifacts/20260716_205043_616537
linear_regression,45,0.0753868691331288,0.0753868691331288,151.85457829869645,,513.3717498092183,513.3717498092183,7.830121555575639,,sp500__linear_regression__indicators__seed42,sp500,indicators,42,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed42/artifacts/20260716_205043_616537
linear_regression,46,0.0385265513800442,0.0385265513800442,45.335205155596725,,269.7683754217933,269.7683754217933,3.779380197433338,,sp500__linear_regression__indicators__seed42,sp500,indicators,42,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed42/artifacts/20260716_205043_616537
linear_regression,47,0.0659967922805319,0.0659967922805319,162.9270325471123,,474.7148832980756,474.7148832980756,6.386610864524428,,sp500__linear_regression__indicators__seed42,sp500,indicators,42,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed42/artifacts/20260716_205043_616537
linear_regression,48,0.0349857827601621,0.0349857827601621,386.3787607327188,,257.876600981951,257.876600981951,3.4380887650814227,,sp500__linear_regression__indicators__seed42,sp500,indicators,42,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed42/artifacts/20260716_205043_616537
linear_regression,0,0.0752714969866774,0.0752714969866774,115.4700785165395,,306.6003172104229,306.6003172104229,7.25083998568286,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,1,0.087736190343442,0.087736190343442,108.45788659310664,,357.62030794284783,357.62030794284783,9.17001037961186,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,2,0.0115676698203936,0.0115676698203936,19.74248284371822,,42.79241234453639,42.79241234453639,1.1634854446809912,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,3,0.0539879669523704,0.0539879669523704,73.76028219814604,,207.97919210038435,207.97919210038435,5.255649557151668,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,4,0.0151480866347005,0.0151480866347005,96.82074703720484,,60.43103734153374,60.43103734153374,1.5033905640960925,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,5,0.0420406034625769,0.0420406034625769,461.13156202762616,,163.98369066439955,163.98369066439955,4.116914263783339,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,6,0.0648689357161,0.0648689357161,244.05689050728648,,256.9207151753517,256.9207151753517,6.280973720042661,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,7,0.0941934792955312,0.0941934792955312,159.4087224598339,,380.8423374398008,380.8423374398008,9.877231375273029,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,8,0.0683159993182221,0.0683159993182221,107.42032193863844,,271.3327634221441,271.3327634221441,6.603473579350561,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,9,0.0083148930693531,0.0083148930693531,334.3891284666304,,34.39323730702017,34.39323730702017,0.8349555361718305,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,10,0.0417115921010866,0.0417115921010866,117.8919848224412,,174.34372047393072,174.34372047393072,4.085363857135013,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,11,0.029588694357894,0.029588694357894,97.54587299223115,,128.25219577057123,128.25219577057123,2.9155182504052024,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,12,0.0050661970199977,0.0050661970199977,28.43429450399927,,22.629399789391755,22.629399789391755,0.5053427707069652,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,13,0.002073410570924,0.002073410570924,24.705395011697,,9.35338143807894,9.35338143807894,0.2071270546911033,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,14,0.0555684511244744,0.0555684511244744,107.55675162167134,,245.044556852502,245.044556852502,5.714138617061486,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,15,0.0524694899743467,0.0524694899743467,182.4501110672493,,224.46838615499476,224.46838615499476,5.387043251794095,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,16,0.0766099913334889,0.0766099913334889,86.03195635558461,,335.918469256716,335.918469256716,7.374897290030025,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,17,0.0442093630058656,0.0442093630058656,91.02268064081538,,206.7861240674356,206.7861240674356,4.324639986966873,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,18,0.0427478181971125,0.0427478181971125,188.9849962898432,,204.6722565661521,204.6722565661521,4.1846964421289305,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,19,0.0359029185036358,0.0359029185036358,100.1271149708704,,178.7824958761139,178.7824958761139,3.5266090436946422,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,20,0.0333148873789269,0.0333148873789269,115.26621459935524,,170.97930302785517,170.97930302785517,3.276601751713506,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,21,0.0068770696492,0.0068770696492,23.960794221044043,,34.75094471587181,34.75094471587181,0.6853486516145861,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,22,0.0538656263626625,0.0538656263626625,111.54824014611172,,279.0577787046059,279.0577787046059,5.244056941877565,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,23,0.0452979586473941,0.0452979586473941,161.09040506279126,,242.3922324083187,242.3922324083187,4.428735739402732,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,24,0.0219557429019079,0.0219557429019079,378.6269101672462,,119.54933295239243,119.54933295239243,2.171650008217846,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,25,0.0213211297744431,0.0213211297744431,239.38475590291733,,117.1693218053124,117.1693218053124,2.1095435352264014,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,26,0.0104393344463755,0.0104393344463755,74.06572652091936,,59.11361789227704,59.11361789227704,1.049399521966874,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,27,0.0026336937749712,0.0026336937749712,6.673333197239166,,15.412581035961011,15.412581035961011,0.2630200564708224,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,28,0.0389546812654732,0.0389546812654732,163.26041956851566,,229.2856996594155,229.2856996594155,3.820568637529747,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,29,0.0075063330080093,0.0075063330080093,134.60580325444937,,45.130314281767824,45.130314281767824,0.7478208144495577,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,30,0.0530816497180807,0.0530816497180807,151.43759839944454,,317.6652778243515,317.6652778243515,5.451571907775324,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,31,0.011784700343342,0.011784700343342,29.269483276602347,,71.07168350053871,71.07168350053871,1.1715550501941294,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,32,0.0757406918959536,0.0757406918959536,89.10111902839742,,438.4263527785233,438.4263527785233,7.8682853339870755,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,33,0.1523657376684019,0.1523657376684019,136.30785606723782,,820.094776821903,820.094776821903,16.458611848576805,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,34,0.0551618680316256,0.0551618680316256,45.0850283546035,,302.21989337704326,302.21989337704326,5.366806568085617,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,35,0.0600430860891378,0.0600430860891378,112.74752003188291,,346.1191899729465,346.1191899729465,5.827609337043019,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,36,0.0547408893345667,0.0547408893345667,114.56408883124504,,331.8682664494272,331.8682664494272,5.326955583964126,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,37,0.004980125960768,0.004980125960768,31.286887147418568,,31.445624428951305,31.445624428951305,0.4967760313688757,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,38,0.0001006212413063,0.0001006212413063,0.7490891132913611,,0.6451907240752917,0.6451907240752917,0.0100566861113312,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,39,0.0274291431088608,0.0274291431088608,65.8397543491912,,180.96558877633103,180.96558877633103,2.705639113237148,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,40,0.0147730121330379,0.0147730121330379,49.546264251460045,,101.05109038294997,101.05109038294997,1.4664446592246452,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,41,0.0418338304428559,0.0418338304428559,228.5007557454343,,289.0464129477432,289.0464129477432,4.272118600302284,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,42,0.0101362002654246,0.0101362002654246,41.77597693692712,,70.6218750143762,70.6218750143762,1.018773335509234,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,43,0.0103084860337431,0.0103084860337431,393.5781909289255,,72.0167482578554,72.0167482578554,1.0361779172809231,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,44,0.0254923803811646,0.0254923803811646,293.2340876298049,,177.90225794464914,177.90225794464914,2.5820095076441563,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,45,0.0753868691331288,0.0753868691331288,151.85457829869645,,513.3717498092183,513.3717498092183,7.830121555575639,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,46,0.0385265513800442,0.0385265513800442,45.335205155596725,,269.7683754217933,269.7683754217933,3.779380197433338,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,47,0.0659967922805319,0.0659967922805319,162.9270325471123,,474.7148832980756,474.7148832980756,6.386610864524428,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
linear_regression,48,0.0349857827601621,0.0349857827601621,386.3787607327188,,257.876600981951,257.876600981951,3.4380887650814227,,sp500__linear_regression__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__linear_regression__indicators__seed7/artifacts/20260716_205034_824748
lstm_gru,0,0.0628392036604386,0.0628392036604386,96.39834560314308,,257.538012292282,257.538012292282,6.09055768223674,,sp500__lstm_gru__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__lstm_gru__close__seed1/artifacts/20260716_213332_611362
lstm_gru,1,0.09025243945057,0.09025243945057,111.5684280838256,,368.34675372876336,368.34675372876336,9.445055216296328,,sp500__lstm_gru__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__lstm_gru__close__seed1/artifacts/20260716_213332_611362
lstm_gru,2,0.0624418056706951,0.0624418056706951,106.5691099698534,,236.9796376702361,236.9796376702361,6.443253465010562,,sp500__lstm_gru__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__lstm_gru__close__seed1/artifacts/20260716_213332_611362
lstm_gru,3,0.0764399517033287,0.0764399517033287,104.43498296248816,,291.219807876505,291.219807876505,7.359146070541538,,sp500__lstm_gru__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__lstm_gru__close__seed1/artifacts/20260716_213332_611362
lstm_gru,4,0.0163647577657133,0.0163647577657133,104.59724123373324,,65.24517543066668,65.24517543066668,1.6231556731501409,,sp500__lstm_gru__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__lstm_gru__close__seed1/artifacts/20260716_213332_611362
lstm_gru,5,0.0139987722902851,0.0139987722902851,153.5485982839063,,56.15163820822727,56.15163820822727,1.4097223896939597,,sp500__lstm_gru__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__lstm_gru__close__seed1/artifacts/20260716_213332_611362
lstm_gru,6,0.024219601571568,0.024219601571568,91.1215913076132,,97.8793332559203,97.8793332559203,2.39286863068297,,sp500__lstm_gru__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__lstm_gru__close__seed1/artifacts/20260716_213332_611362
lstm_gru,7,0.0612438463537598,0.0612438463537598,103.6462755043638,,243.5225864067152,243.5225864067152,6.315812856348336,,sp500__lstm_gru__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__lstm_gru__close__seed1/artifacts/20260716_213332_611362
lstm_gru,8,0.0574950938754292,0.0574950938754292,90.40549147531046,,229.5808898848427,229.5808898848427,5.587350829135521,,sp500__lstm_gru__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__lstm_gru__close__seed1/artifacts/20260716_213332_611362
lstm_gru,9,0.003124946131046,0.003124946131046,125.67185224751634,,12.852102548897165,12.852102548897165,0.3120070983390515,,sp500__lstm_gru__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__lstm_gru__close__seed1/artifacts/20260716_213332_611362
lstm_gru,10,0.0294716399069019,0.0294716399069019,83.29747078885589,,123.93557090984724,123.93557090984724,2.9041590980857417,,sp500__lstm_gru__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__lstm_gru__close__seed1/artifacts/20260716_213332_611362
lstm_gru,11,0.0294741881633157,0.0294741881633157,97.16837723057117,,127.76314639539304,127.76314639539304,2.904400839353372,,sp500__lstm_gru__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__lstm_gru__close__seed1/artifacts/20260716_213332_611362
lstm_gru,12,0.0152243624288056,0.0152243624288056,85.4475266610294,,67.65899760490083,67.65899760490083,1.5109099503798864,,sp500__lstm_gru__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__lstm_gru__close__seed1/artifacts/20260716_213332_611362
lstm_gru,13,0.0005701783533494,0.0005701783533494,6.793869793158545,,2.574096618806834,2.574096618806834,0.0570023851452477,,sp500__lstm_gru__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__lstm_gru__close__seed1/artifacts/20260716_213332_611362
lstm_gru,14,0.0541774549981191,0.0541774549981191,104.86437812841034,,238.7429505257205,238.7429505257205,5.567192883910372,,sp500__lstm_gru__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__lstm_gru__close__seed1/artifacts/20260716_213332_611362
lstm_gru,15,0.024953660796909,0.024953660796909,86.77039144379826,,105.2856749981338,105.2856749981338,2.5267633216628016,,sp500__lstm_gru__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__lstm_gru__close__seed1/artifacts/20260716_213332_611362
lstm_gru,16,0.0898861033068675,0.0898861033068675,100.94084573130078,,391.5598417266892,391.5598417266892,8.596471703459372,,sp500__lstm_gru__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__lstm_gru__close__seed1/artifacts/20260716_213332_611362
lstm_gru,17,0.0447165865690838,0.0447165865690838,92.06700350070778,,209.1059789655319,209.1059789655319,4.37315647859083,,sp500__lstm_gru__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__lstm_gru__close__seed1/artifacts/20260716_213332_611362
lstm_gru,18,0.0164359323923831,0.0164359323923831,72.66206214015494,,79.73040009154556,79.73040009154556,1.630155093759709,,sp500__lstm_gru__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__lstm_gru__close__seed1/artifacts/20260716_213332_611362
lstm_gru,19,0.0312364303117781,0.0312364303117781,87.11307546739597,,155.90654774282575,155.90654774282575,3.075365060470209,,sp500__lstm_gru__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__lstm_gru__close__seed1/artifacts/20260716_213332_611362
lstm_gru,20,0.0356780578669319,0.0356780578669319,123.44255070720465,,182.89264008769624,182.89264008769624,3.5049057650517126,,sp500__lstm_gru__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_direct_h20/runs/sp500__lstm_gru__close__seed1/artifacts/20260716_213332_611362
