market,model,seed,close_price_rmse,close_rmse,indicator_price_rmse,indicator_rmse,price_rmse_delta,price_rmse_delta_pct,rmse_delta,rmse_delta_pct
sp500,dnfs,7,258.5755085180621,0.0499628407206942,237.6209789315691,0.045764064130872,-20.95452958649301,-8.103833849766666,-0.004198776589822199,-8.403798761752753
sp500,cnn1d,7,259.4640671685286,0.0496747609348908,230.1573458473046,0.0439211659437245,-29.30672132122396,-11.29509825427522,-0.005753594991166303,-11.582531818739088
sp500,lstm_gru,42,242.71900362389297,0.0469658226717896,249.66619895039645,0.047068736118474,6.947195326503476,2.862237905882538,0.00010291344668440089,0.2191241222443585
sp500,linear_regression,42,242.94891355530396,0.0464712512060364,260.0490045972773,0.0499577460910671,17.100091041973343,7.038554234193248,0.003486494885030701,7.502476896033781
sp500,mlp,42,246.6718011849897,0.0473241977731395,260.7314113986484,0.048550684433284,14.059610213658686,5.699723335264733,0.0012264866601445004,2.591669204883248
sp500,naive_persistence,42,248.5512063878996,0.0477422900503976,248.5512063878996,0.0477422900503976,0.0,0.0,0.0,0.0
sp500,cnn1d,42,252.59353370751543,0.0487738669003386,230.9872150502886,0.043344549007179,-21.606318657226836,-8.553789299390916,-0.005429317893159605,-11.131612558531652
sp500,dnfs,42,264.7707490881729,0.0511299305627035,238.90365547630327,0.0460522490459969,-25.86709361186965,-9.769619076484727,-0.005077681516706602,-9.930937634424431
sp500,linear_regression,123,242.94891355530396,0.0464712512060364,260.0490045972773,0.0499577460910671,17.100091041973343,7.038554234193248,0.003486494885030701,7.502476896033781
sp500,lstm_gru,123,243.7795286110373,0.0471017158621329,249.83634715434124,0.0474882586618851,6.056818543303933,2.4845476475458677,0.00038654279975219863,0.8206554531550666
sp500,cnn1d,123,245.4656062405276,0.0475204535068883,221.0165733249317,0.0423248985977014,-24.449032915595893,-9.960268279556322,-0.0051955549091868974,-10.933302453508317
sp500,mlp,123,246.92242176530883,0.0477167983992858,257.3590694656427,0.0494184247988118,10.43664770033385,4.226690968653111,0.0017016263995260003,3.5660950789009127
sp500,naive_persistence,123,248.5512063878996,0.0477422900503976,248.5512063878996,0.0477422900503976,0.0,0.0,0.0,0.0
sp500,dnfs,123,260.48881299157955,0.0504432311823638,241.4985516928004,0.0467788933258987,-18.99026129877916,-7.290240636703669,-0.003664337856465104,-7.264280599348773
sp500,mlp,2026,242.68916779330723,0.04664307484785,276.31047163687845,0.0525581485186413,33.62130384357121,13.85364833102304,0.005915073670791304,12.681568893316557
sp500,linear_regression,2026,242.94891355530396,0.0464712512060364,260.0490045972773,0.0499577460910671,17.100091041973343,7.038554234193248,0.003486494885030701,7.502476896033781
sp500,lstm_gru,2026,246.18565830246004,0.0475380774665937,251.86277566422385,0.0479745611235625,5.6771173617638055,2.306030904037872,0.0004364836569688002,0.9181769230687319
sp500,naive_persistence,2026,248.5512063878996,0.0477422900503976,248.5512063878996,0.0477422900503976,0.0,0.0,0.0,0.0
sp500,dnfs,2026,258.07192648084373,0.0498264591556912,241.6976411576615,0.0462977555861257,-16.37428532318222,-6.344853369549926,-0.0035287035695655,-7.081987420658307
