market,feature_set,model,fold,seeds_completed,price_rmse_mean,price_rmse_std,price_mae_mean,price_mae_std,rmse_mean,rmse_std,mae_mean,mae_std
italy_ftse_mib,indicators,naive_persistence,26,1,1144.8342019698748,,922.05,,0.0278011970098206,,0.0224864044286349,
italy_ftse_mib,indicators,linear_regression,26,1,1488.1185241103838,,1247.8920325935103,,0.0363876173973021,,0.0306134105936057,
italy_ftse_mib,indicators,naive_persistence,27,1,564.1162557487596,,484.75,,0.0133152674337632,,0.0114209688907407,
italy_ftse_mib,indicators,linear_regression,27,1,643.9990997278776,,540.5133251209642,,0.0151879529728869,,0.0127292163657165,
italy_ftse_mib,indicators,lstm_gru,27,3,755.0939648065026,209.77461459185406,653.8129146440143,182.85602448511034,0.017768170705573065,0.004871563590551553,0.015358237740199033,0.0042452070655366195
italy_ftse_mib,indicators,dnfs,27,3,1075.3475691353497,235.26149943587768,926.20940521474,204.69539562228172,0.025171683164048636,0.005417442168165875,0.0216576066599363,0.004719815796608799
italy_ftse_mib,indicators,cnn1d,27,3,1080.5997677056487,400.92506053341395,926.9356516453107,339.03395033789434,0.02526043335318767,0.009225444606698548,0.021650600316881263,0.007810416992897956
italy_ftse_mib,indicators,naive_persistence,28,1,592.9007505476781,,498.5,,0.0138961196964637,,0.0116681103439383,
italy_ftse_mib,indicators,linear_regression,28,1,713.4178109802808,,601.6403379487616,,0.0167641844423676,,0.0141488871552478,
italy_ftse_mib,indicators,lstm_gru,28,3,820.6480210444478,205.41765762044383,725.6600419981374,217.45190825292664,0.019135656863606833,0.0047012595443259916,0.016904459151636835,0.0049950621127401625
italy_ftse_mib,indicators,dnfs,28,3,982.5190356875675,114.1811357311528,898.4471598712638,119.77659780718146,0.0228441885978579,0.002605316558142651,0.020877395815462,0.0027438112805550346
italy_ftse_mib,indicators,cnn1d,28,3,1193.4900151185846,576.6740986277637,1091.061790008075,556.5147721385366,0.0275651703948712,0.012994859788462236,0.0252098875077319,0.012611280807323084
italy_ftse_mib,indicators,naive_persistence,29,1,828.1289452736211,,693.35,,0.0193794054313396,,0.0162600318130914,
italy_ftse_mib,indicators,dnfs,29,3,1001.867543095898,88.55386784768545,842.589121139454,67.68591464817747,0.02351494849377943,0.0021099550318187657,0.01981022415308763,0.001613017344560079
italy_ftse_mib,indicators,cnn1d,29,3,1058.3959039893896,216.23923603048942,889.125777287245,186.50757871616398,0.024874263553647035,0.005160855519959018,0.020928545495898065,0.0044474854840021675
italy_ftse_mib,indicators,lstm_gru,29,3,1065.8612914843452,300.0521953842481,892.9599955197333,254.48410128172267,0.025064427178527537,0.00717926047604069,0.021029108057220035,0.006082544569716612
italy_ftse_mib,indicators,linear_regression,29,1,1682.440502228725,,1438.0502927799928,,0.0399193715738563,,0.0341420374599656,
italy_ftse_mib,indicators,linear_regression,30,1,673.0551836333145,,564.8982536168835,,0.0155026273901912,,0.0130107542370852,
italy_ftse_mib,indicators,naive_persistence,30,1,832.6314610918807,,740.65,,0.0191591053681261,,0.0170078028349771,
italy_ftse_mib,indicators,dnfs,30,3,947.0858850276153,108.39081985846168,860.7087720544205,113.60255135476233,0.021757982536844602,0.002454473488237807,0.0197337096790931,0.0025747171681461786
italy_ftse_mib,indicators,lstm_gru,30,3,1318.9596685759873,217.2613953620649,1224.986807093903,200.0660894158666,0.0301179957244405,0.004844506979827345,0.027939484614718766,0.004474271779122966
italy_ftse_mib,indicators,cnn1d,30,3,1615.9387915299437,375.84557374896315,1493.5896195589614,331.2612872542847,0.0367030730258291,0.00829763308627099,0.03391492269100077,0.007336751516696811
italy_ftse_mib,indicators,dnfs,31,3,987.2584680827489,539.6648468294616,813.8924400626714,469.1238558400729,0.022109518237207703,0.012289109152932336,0.0182841259927406,0.010688740433760143
italy_ftse_mib,indicators,cnn1d,31,3,1065.8816959596115,393.56592861518294,884.5512853171213,339.6325368778266,0.023866883998802334,0.008915715037308458,0.019865564112351967,0.007701600035009846
italy_ftse_mib,indicators,lstm_gru,31,3,1191.5700160824533,49.716879851056504,991.8651642200444,41.51007030362837,0.026693048052584063,0.0011345119075732817,0.0222824199820736,0.0009476891797556169
italy_ftse_mib,indicators,naive_persistence,31,1,1502.9656849043497,,1263.05,,0.0338302991037504,,0.0284994911507632,
italy_ftse_mib,indicators,linear_regression,31,1,1971.3630887429435,,1657.8370746853573,,0.044697569948094,,0.0376515336910061,
italy_ftse_mib,indicators,naive_persistence,32,1,643.001166406407,,526.8,,0.014114021454074,,0.011557195692751,
italy_ftse_mib,indicators,dnfs,32,3,756.4409441979216,89.97981859675477,623.0347050923756,73.95043928042483,0.016603515718814667,0.001971973869572871,0.013651529814123367,0.001606775984574057
italy_ftse_mib,indicators,cnn1d,32,3,807.1209960121192,114.04777399573452,664.994527876272,95.3498338393468,0.0177055072610195,0.002465933821917759,0.014558293219091233,0.002064358052091581
italy_ftse_mib,indicators,lstm_gru,32,3,836.8938642422054,181.51088769544117,704.025430240992,170.5342183166242,0.0183436493160087,0.003908757751072861,0.015396968909379033,0.0036784197236079457
italy_ftse_mib,indicators,linear_regression,32,1,1286.403538256336,,935.4740886075108,,0.0284574571714991,,0.0207154477195695,
italy_ftse_mib,indicators,linear_regression,33,1,845.2484836605719,,717.2933710927158,,0.018421846636866,,0.0156360887199314,
italy_ftse_mib,indicators,naive_persistence,33,1,1331.825908292822,,1016.35,,0.0291197748497895,,0.0221092432964938,
italy_ftse_mib,indicators,lstm_gru,33,3,1798.9298857388549,233.85633626925227,1390.2628505158257,205.11249024808833,0.03899292463066973,0.004912782906656715,0.030023484435693804,0.004321464684935998
italy_ftse_mib,indicators,dnfs,33,3,1836.7368804700782,123.94233193708038,1428.7306316263137,121.60893930331318,0.03979607431695743,0.0025988735706417338,0.030841227154301733,0.002560856676479182
italy_ftse_mib,indicators,cnn1d,33,3,1935.6776778607,215.96296266402138,1513.4033237117708,208.66042369759037,0.0418588177206037,0.004505818044918658,0.032613140299997366,0.004376243710111323
italy_ftse_mib,indicators,cnn1d,34,3,1064.203476081787,37.50934307629821,832.9156415886009,11.01346386977038,0.023722920953568233,0.0008355009273126705,0.018706330034626132,0.0002499406005801603
italy_ftse_mib,indicators,naive_persistence,34,1,1086.2980714334349,,838.0,,0.0242123219311415,,0.0188214106755123,
italy_ftse_mib,indicators,lstm_gru,34,3,1198.9085057308282,274.6006896044804,918.6542393347459,162.33473073345078,0.02681732794728577,0.006260443900950791,0.020679581674403133,0.0037265338708412856
italy_ftse_mib,indicators,dnfs,34,3,1244.3715032335203,137.91942242617253,917.9129593343741,72.36150575905332,0.027813381027319003,0.0031330422164571074,0.020651336219212835,0.0016570208139151856
italy_ftse_mib,indicators,linear_regression,34,1,1304.740411009838,,957.320334292054,,0.0292002070434425,,0.0215764585704194,
italy_ftse_mib,indicators,dnfs,35,3,758.3075006119451,299.3450387291252,635.8950022293549,270.78683483886016,0.0157593159658602,0.006278719674510294,0.013252041824177866,0.00570848806192778
italy_ftse_mib,indicators,lstm_gru,35,3,800.6287984741261,78.63031354723915,643.224287265593,79.43989004943879,0.0166173543783216,0.0016445893897344673,0.0134031435555812,0.0016683879791987016
italy_ftse_mib,indicators,cnn1d,35,3,936.7903140968693,330.20150210893297,800.1779371086304,303.3718740398647,0.0195168924956904,0.006926940131592148,0.016723328580193268,0.006400338716281916
italy_ftse_mib,indicators,naive_persistence,35,1,1166.1768733772765,,1004.5,,0.0243266181126068,,0.0210311672726384,
italy_ftse_mib,indicators,linear_regression,35,1,2215.230736472248,,2029.669876899708,,0.0469561731380214,,0.0430769898799561,
italy_ftse_mib,indicators,cnn1d,36,3,542.585136144257,187.62868270435928,434.40812725780984,169.95205032450573,0.010979943713464934,0.00376750035000865,0.0087810671470904,0.0034397394520439685
italy_ftse_mib,indicators,lstm_gru,36,3,577.7984792134072,136.035018387692,470.6001438225683,137.35499111901024,0.011672686430455602,0.0027029148494104997,0.0094782851410781,0.002735838736282576
italy_ftse_mib,indicators,dnfs,36,3,602.918471200694,169.58475341697599,483.33244866011927,156.74626781726738,0.012198938002375601,0.003407482458826332,0.009766044877988166,0.003177041524825438
italy_ftse_mib,indicators,naive_persistence,36,1,616.402749831634,,515.75,,0.0124339161026299,,0.0104151091132206,
italy_ftse_mib,indicators,linear_regression,36,1,888.6832242291514,,730.4616240935669,,0.0179874248353929,,0.014795960569622,
italy_ftse_mib,indicators,lstm_gru,37,3,1152.3230351923523,72.16708414515936,904.8580693259,79.88657466869265,0.022336226016206967,0.0014189136300587148,0.017578885319009568,0.0015674645694130902
italy_ftse_mib,indicators,dnfs,37,3,1155.2623259525712,217.0511192641639,912.2169462825992,217.8545184745899,0.02240338170215647,0.004272307024712551,0.017731849656445534,0.004280861942919683
italy_ftse_mib,indicators,cnn1d,37,3,1214.9629379130179,217.3869100966751,973.7414507617788,219.84612764252395,0.023578269912669533,0.004280136036853287,0.018940609708550032,0.004320368654258293
italy_ftse_mib,indicators,naive_persistence,37,1,1670.0272153471033,,1427.7,,0.0325955383217065,,0.0279182785689278,
italy_ftse_mib,indicators,linear_regression,37,1,3441.2573892338323,,3027.6032061289416,,0.0688527075195195,,0.0605454277314399,
italy_ftse_mib,indicators,naive_persistence,38,1,373.5429789767934,,306.92857142857144,,0.0071311878409749,,0.0058554803367859,
italy_ftse_mib,indicators,dnfs,38,3,474.9245345176996,58.31243743938387,402.6233642444254,30.660495241242444,0.0090582707738726,0.0011113710518012563,0.007680266949449,0.0005788811883200707
italy_ftse_mib,indicators,lstm_gru,38,3,597.6913818479421,68.83865135663251,477.58694640382737,57.22730830578355,0.011383528144320434,0.0012978720638450898,0.009087604943241933,0.0010802465098316647
italy_ftse_mib,indicators,cnn1d,38,3,716.9720900507499,262.588735637646,589.1866357217593,239.27084909055554,0.013616457514424501,0.004920963681533673,0.011182681216543635,0.0044953033611763735
italy_ftse_mib,indicators,linear_regression,38,1,866.025317057068,,773.3981589911039,,0.0166319207238706,,0.0148495575438205,
japan_nikkei225,close,linear_regression,0,1,428.9057608585493,,353.80431782253527,,0.0131124859439074,,0.010810965905478,
japan_nikkei225,close,dnfs,0,3,569.3972401796078,104.80209771570853,495.9005929082675,102.18057568336879,0.017392051407226602,0.003172782562410249,0.0151204502787564,0.003085560469022177
japan_nikkei225,close,naive_persistence,0,1,664.7526336051071,,589.63720703125,,0.0202778046890276,,0.0179521620961565,
japan_nikkei225,close,lstm_gru,0,3,733.7732354903486,83.188452885736,664.7768848755827,89.3102685636705,0.022347504215598068,0.002494296052117187,0.020208979094066798,0.0026821754512716157
japan_nikkei225,close,cnn1d,0,3,780.2115889720276,219.49203087999305,710.28079489501,227.09527172872902,0.023735337245099436,0.0065565533655164935,0.021576065645138,0.006788675005297092
japan_nikkei225,close,linear_regression,1,1,878.8862460907828,,825.2768877595187,,0.0271342713750023,,0.0254311714707411,
japan_nikkei225,close,cnn1d,1,3,941.752582929665,484.86028021848796,866.7128129854445,485.0863413456559,0.02899524664501113,0.014632206147474017,0.026632851864357567,0.014669972972056773
japan_nikkei225,close,dnfs,1,3,998.4176784817101,209.13286184611295,939.5623921365495,204.1823899544278,0.030746770438423204,0.006329843754527962,0.028884706172886132,0.006181203508926402
japan_nikkei225,close,lstm_gru,1,3,1089.091970254255,66.95689097017942,1030.4809725065286,64.23445805468218,0.033505470551056134,0.0020222206183144104,0.0316496852394131,0.0019403416493691047
japan_nikkei225,close,naive_persistence,1,1,1126.2647892738592,,1066.176171875,,0.0346284354319317,,0.032728175670278,
japan_nikkei225,close,lstm_gru,2,3,627.0963221089561,60.471901145471314,531.3578679624355,66.52678434951122,0.01918398221255217,0.001876153189520561,0.0162880899438785,0.0020619496685160108
japan_nikkei225,close,naive_persistence,2,1,653.774569941091,,559.80537109375,,0.0200104050553111,,0.0171686659667152,
japan_nikkei225,close,linear_regression,2,1,755.7773217966878,,694.4693822890288,,0.0231974316316878,,0.0213596272663663,
japan_nikkei225,close,dnfs,2,3,905.5427679390253,438.0790333220707,812.3595745045787,441.1089177803652,0.0279749300121097,0.013855533109523758,0.02512822647339957,0.013898347125281088
japan_nikkei225,close,cnn1d,2,3,1114.8154073631915,505.6728232622227,1023.7256964635994,507.2608225435384,0.03461879900523853,0.015959246117949747,0.03180873154881317,0.01595517717931428
japan_nikkei225,close,linear_regression,3,1,781.8998692742579,,662.0170978447173,,0.0247921652443179,,0.0209199955705207,
japan_nikkei225,close,cnn1d,3,3,838.6850610345067,178.62440061460586,710.9461233069218,166.97789987924457,0.026537278016256702,0.005559693216583192,0.0224279141905764,0.005193564666340669
japan_nikkei225,close,naive_persistence,3,1,1013.6953684276064,,874.99111328125,,0.0319870790435926,,0.0275329994849068,
japan_nikkei225,close,lstm_gru,3,3,1016.1223939726941,60.15744906441644,877.1315048752858,58.692673535875564,0.03205990191828809,0.0018552103518609734,0.027597485790488097,0.0018130910879949837
japan_nikkei225,close,dnfs,3,3,1052.4413087988507,44.577846770955915,912.4054642427918,43.501325684672445,0.03317966543917573,0.0013727723866528779,0.02868689197160777,0.0013422634183988436
japan_nikkei225,close,lstm_gru,4,3,2073.9746027944852,54.14488256038011,1879.1927705662563,48.444740241414664,0.06495531133275627,0.0017593371125234777,0.059008344235782106,0.0015760536649299594
japan_nikkei225,close,naive_persistence,4,1,2181.421855807486,,1975.11787109375,,0.0684545874290085,,0.0621355009381191,
japan_nikkei225,close,linear_regression,4,1,2301.981807762404,,2057.8479659941054,,0.072398539869753,,0.0648536467092362,
japan_nikkei225,close,cnn1d,4,3,2308.357838600885,398.88778825474736,2089.019690556187,356.9415380605366,0.07268512306154837,0.01313427006812704,0.06592545107459577,0.011750341788858202
japan_nikkei225,close,dnfs,4,3,2360.306790727254,288.44813725809996,2135.768471944286,257.7455370324453,0.07435748941798903,0.009457734453598406,0.0674336942144399,0.008453330045537175
japan_nikkei225,close,linear_regression,5,1,368.9847480056621,,292.68807625370425,,0.0111800648114525,,0.0088554510174069,
japan_nikkei225,close,cnn1d,5,3,463.51914302815777,88.69957763639053,363.43922884917816,83.70551737012038,0.014018461518506234,0.002652754172832984,0.010969155482565267,0.0025043369715349226
japan_nikkei225,close,dnfs,5,3,469.9490048943947,71.08147018666749,367.72900752040715,70.8844334153511,0.014215821117632733,0.002121784019327933,0.011106311546448568,0.002109768636696807
japan_nikkei225,close,naive_persistence,5,1,491.2341493684736,,389.2365234375,,0.0148524415264142,,0.0117442656583676,
japan_nikkei225,close,lstm_gru,5,3,568.6153982997032,37.05972965333338,463.10480708107,34.11583242979961,0.017156848162382634,0.0011022076238788522,0.0139483695458063,0.0010168239261756898
japan_nikkei225,close,lstm_gru,6,3,1962.3571318070215,63.711265664681704,1608.5274782239396,55.9549457249857,0.056616384269411936,0.0019095498829402474,0.04653594588286306,0.001677066509184341
japan_nikkei225,close,dnfs,6,3,2013.3262083979344,40.543892880540426,1652.9558304252698,36.03480607101459,0.05814352096743797,0.0012163689189592661,0.047867162528024865,0.0010809743475165704
japan_nikkei225,close,cnn1d,6,3,2032.019640346052,227.59526054004368,1671.7666627901042,202.61112466036627,0.0587251534248803,0.006848563685205152,0.048447853136104,0.006094257905668046
japan_nikkei225,close,naive_persistence,6,1,2071.972909209912,,1705.7267578125,,0.0599051766662249,,0.0494519052367581,
japan_nikkei225,close,linear_regression,6,1,2166.8543278943243,,1796.0498701412937,,0.0627658898233969,,0.0521741324137194,
japan_nikkei225,close,cnn1d,7,3,1767.6646752300376,183.84969037688822,1416.903693962393,162.37952019084216,0.04736029487625307,0.005088896156464207,0.03814539026073804,0.00449864662117277
japan_nikkei225,close,lstm_gru,7,3,1889.9349958317725,54.177451229066655,1525.106746061859,48.58521267632313,0.05074634983897106,0.0015093405219988453,0.041144321318167094,0.0013532131066419594
japan_nikkei225,close,naive_persistence,7,1,2024.0078278750177,,1645.1779296875,,0.0544894998968169,,0.0444947440190117,
japan_nikkei225,close,dnfs,7,3,2150.7262908576827,58.448693722808066,1758.7402473583759,52.48465342164781,0.05804698009683423,0.001644978614378287,0.0476787008015436,0.0014746553784148414
japan_nikkei225,close,linear_regression,7,1,2175.8912812405883,,1713.3868440908616,,0.0587431447486133,,0.0464163160932302,
japan_nikkei225,close,dnfs,8,3,714.353306147639,92.62415859735351,616.043223093151,85.47454629513568,0.017977889508159067,0.0022898661443458285,0.0155201901721628,0.002155622066904297
japan_nikkei225,close,lstm_gru,8,3,716.2859624728432,40.8313157045895,631.6496430589814,36.03720969491744,0.0180043919342935,0.001011045660745498,0.015908285611441534,0.0009095956128314132
japan_nikkei225,close,cnn1d,8,3,841.8532797083975,49.75062100456139,665.8011249477406,43.096262256547256,0.021219745917583663,0.0012183916182499496,0.016724116004263632,0.0010581710894125354
japan_nikkei225,close,naive_persistence,8,1,872.3912872044658,,743.9400390625,,0.0219156035961995,,0.0187539036701901,
japan_nikkei225,close,linear_regression,8,1,931.0027141665372,,782.2986082588253,,0.0234109849568914,,0.0197345148409224,
japan_nikkei225,close,linear_regression,9,1,1904.279019068984,,1681.9488955700283,,0.0483703266832029,,0.042494610757198,
japan_nikkei225,close,naive_persistence,9,1,1983.8813839448023,,1746.25859375,,0.0503438865656695,,0.0440785090371828,
japan_nikkei225,close,lstm_gru,9,3,2397.1177179327346,105.33604664064265,2116.7459812942293,93.51540948849613,0.06040050447222397,0.0025450009370231014,0.05311155062432323,0.0022651243722478127
japan_nikkei225,close,cnn1d,9,3,2529.9776088191106,475.75074509188875,2232.758663944369,423.6030385211862,0.06355190098675657,0.011507336959948107,0.05587471364786847,0.01027154099616087
japan_nikkei225,close,dnfs,9,3,2734.899473717316,430.9027804336845,2417.48397876605,383.5031339181531,0.068482725879678,0.01034053451959799,0.06033397176342877,0.009233678867225512
japan_nikkei225,close,lstm_gru,10,3,362.2029880360542,2.403891671989843,312.222477081304,1.0219808633952194,0.009436033516114566,5.750900183587584e-05,0.008116087407255933,2.646620653862993e-05
japan_nikkei225,close,cnn1d,10,3,373.37262691678967,10.95378016127768,320.8088701337781,11.163526940299143,0.009726570190701167,0.00027226966063934526,0.0083394301439013,0.00028790491604580845
japan_nikkei225,close,naive_persistence,10,1,397.1021037627926,,342.0111328125,,0.010324432790334,,0.0088878055197027,
japan_nikkei225,close,linear_regression,10,1,400.3668115021862,,327.5773889140957,,0.0104097648636429,,0.0085137386074579,
japan_nikkei225,close,dnfs,10,3,487.5920878583253,210.31488332666794,399.5164669729764,150.75904757027288,0.012711876057237434,0.00549117791241307,0.010405843180537534,0.00395328861745115
japan_nikkei225,close,linear_regression,11,1,269.06293527763256,,197.43823684063136,,0.0069775605706067,,0.0051101605408299,
japan_nikkei225,close,naive_persistence,11,1,351.34388721968594,,271.2861328125,,0.0091014166847081,,0.0070126793459484,
japan_nikkei225,close,dnfs,11,3,448.6048325179306,133.23349586232322,367.7145015049353,131.83850962617,0.0115842107714512,0.0033986844709696243,0.009480271574106832,0.0033718270191717987
japan_nikkei225,close,cnn1d,11,3,471.2950810007923,94.39297546494063,391.5294226957549,90.99277696448998,0.0121668040485583,0.002405528782005989,0.010092708946123666,0.0023250376230510615
japan_nikkei225,close,lstm_gru,11,3,509.69996860689844,38.63262165318153,427.41201047462783,37.25260955239961,0.013148246173836767,0.000983496564000354,0.011011895370683067,0.0009510279784453904
japan_nikkei225,close,cnn1d,12,3,1692.654287363833,55.68673763283606,1465.8656822522723,60.56346344712922,0.04217390418863021,0.0014288966666702345,0.03667297493642307,0.0015499340915485368
japan_nikkei225,close,lstm_gru,12,3,1820.132994360187,51.32605244582006,1601.4784791131242,53.70765928110225,0.045454246074004,0.0013236088771437502,0.04015305666555324,0.0013811768495268746
japan_nikkei225,close,dnfs,12,3,1826.775041960722,141.05394257529042,1607.0653440530987,146.8819094630676,0.04563092055783883,0.0036408294331854185,0.04030210950241873,0.003780402859616325
japan_nikkei225,close,naive_persistence,12,1,1873.7811077876024,,1657.412890625,,0.046838553793588,,0.0415923150396521,
japan_nikkei225,close,linear_regression,12,1,2058.132728999004,,1849.873692523989,,0.0516164972657593,,0.0465655442193532,
japan_nikkei225,close,linear_regression,13,1,3119.911461027346,,2568.5712710030134,,0.0849666885227031,,0.0687204300709016,
japan_nikkei225,close,naive_persistence,13,1,3325.8994783064218,,2755.81826171875,,0.0901292647646886,,0.0734748539461654,
japan_nikkei225,close,dnfs,13,3,3332.343185560221,169.8357901500756,2760.9069495167682,193.40089011379743,0.09028062510282574,0.004219840168114768,0.07359301553396297,0.004892223020869388
japan_nikkei225,close,lstm_gru,13,3,3404.9686600328073,45.57734611731459,2844.26117846875,50.627938549232496,0.09208766876380926,0.00112733567691725,0.0757046292364487,0.0012745908674822435
japan_nikkei225,close,cnn1d,13,3,3453.6777088715485,246.25789652474458,2894.4763596451085,274.1904856210906,0.09327475657087769,0.006091215396819016,0.07694812217804124,0.006904346198388956
japan_nikkei225,close,naive_persistence,14,1,1187.2280002906875,,1020.1173828125,,0.0319292103581776,,0.0273029090620175,
japan_nikkei225,close,lstm_gru,14,3,1239.079785203591,65.24333796673157,1053.039867431873,41.807953800397335,0.033296652588300966,0.0017215443114579428,0.028167912335298934,0.0010990276787427276
japan_nikkei225,close,dnfs,14,3,1253.8931350822259,118.28876757793569,1061.6732511186058,75.34455408247119,0.03368162389369683,0.0031212965096169007,0.0283917862860258,0.001980480042693208
japan_nikkei225,close,cnn1d,14,3,1328.5355485247135,168.17808959971254,1107.033550307953,100.66250799732627,0.03563866447671744,0.004402566240780799,0.029577261446536867,0.002626974777957463
japan_nikkei225,close,linear_regression,14,1,1352.2972663983653,,1191.3485824238062,,0.0362326305222404,,0.0318067990040259,
japan_nikkei225,close,lstm_gru,15,3,1745.8053908420188,24.363610224514236,1622.004549964642,23.31554573745374,0.045685062903342566,0.0006553120795107605,0.042540729525195366,0.0006266444872129217
japan_nikkei225,close,cnn1d,15,3,1747.0782779743142,107.44622149052674,1622.8713898431977,102.51755444811243,0.04572289082068947,0.0028923017504647237,0.04256715726825044,0.002757338102727023
japan_nikkei225,close,naive_persistence,15,1,1786.8760797113744,,1661.23359375,,0.046790398733975,,0.0435956482941588,
japan_nikkei225,close,linear_regression,15,1,1888.155457554684,,1774.160882593468,,0.0495424371312239,,0.0466460350491287,
japan_nikkei225,close,dnfs,15,3,1973.9660568469162,168.23002088299612,1837.3684935823583,157.48447110629624,0.05185657960024154,0.004568250030354392,0.0483586820856321,0.004269602703869973
japan_nikkei225,close,naive_persistence,16,1,568.7988550137077,,510.5375,,0.0146993438189505,,0.0131681137129062,
japan_nikkei225,close,lstm_gru,16,3,587.5778424713811,30.390757995309233,520.406504803948,23.59724609877823,0.015182603770982366,0.000787979101172582,0.013420308756868435,0.0006049673707946512
japan_nikkei225,close,dnfs,16,3,605.5249937390408,37.62265881015247,523.2079306394617,31.57758521671588,0.015633911149439933,0.000974239534415413,0.013491398571307267,0.0008083750945244399
japan_nikkei225,close,cnn1d,16,3,614.8626164080279,80.31778452461734,530.7059819046175,49.49553639419843,0.0158754723723067,0.002060400203883504,0.013681460503381366,0.0012651206677178428
japan_nikkei225,close,linear_regression,16,1,617.9566219022483,,517.0534399090782,,0.0159366924950586,,0.0133405592541379,
japan_nikkei225,close,cnn1d,17,3,591.1926964203047,60.3404238429783,504.48771737478313,40.23816215837105,0.015165901093069435,0.0015588836708251188,0.012971184512790166,0.0010412329109942048
japan_nikkei225,close,lstm_gru,17,3,650.1469634386154,39.978510167504574,543.8947167686206,27.823799514524516,0.0166895655538419,0.0010354265378742014,0.013991266623995366,0.0007215485594005182
japan_nikkei225,close,naive_persistence,17,1,736.4703697495943,,605.969140625,,0.0189298902697516,,0.0156039318556529,
japan_nikkei225,close,linear_regression,17,1,795.1402432711416,,668.5012669072555,,0.0204631149923627,,0.0172323690683433,
japan_nikkei225,close,dnfs,17,3,937.2267557105364,130.90253463617546,755.4422821807484,101.39450628640536,0.024180537144915498,0.0034384135599772026,0.01951402045126833,0.002662273948340027
japan_nikkei225,close,linear_regression,18,1,524.0324431311113,,437.1493798381445,,0.0133278884399955,,0.0111391612567982,
japan_nikkei225,close,cnn1d,18,3,571.5487508412259,23.45209010973063,496.6822324035873,25.942383546721707,0.014571241770010934,0.0006083870255869853,0.012656449030292933,0.0006598544625765961
japan_nikkei225,close,naive_persistence,18,1,574.6446955739482,,501.6982421875,,0.0146532166520796,,0.0127845174470785,
japan_nikkei225,close,lstm_gru,18,3,627.3256874116179,26.98865022709603,544.431476449733,18.84107344553842,0.016002778277135733,0.0006876417530208495,0.013867446870380667,0.00047637072565419086
japan_nikkei225,close,dnfs,18,3,632.5235884770177,146.44993801071618,527.1666517766613,101.17237819475415,0.016131041113663435,0.0037646199387203535,0.013461541719952569,0.002624962067522585
japan_nikkei225,close,linear_regression,19,1,370.3795677340923,,303.05418404601807,,0.0094137697300373,,0.0077207859775171,
japan_nikkei225,close,lstm_gru,19,3,430.62148223994245,2.793854062991382,347.89348430422046,10.891060696135812,0.010958377616679468,7.350767669361328e-05,0.0088667324844873,0.0002778998574760795
japan_nikkei225,close,naive_persistence,19,1,436.0958467509244,,350.212109375,,0.0110925832276753,,0.0089268372296904,
japan_nikkei225,close,cnn1d,19,3,445.03216526773014,20.848357587181063,374.4734861884264,38.766959515170505,0.0113277241679098,0.0005363130262094441,0.009542827279308733,0.000986140234033549
japan_nikkei225,close,dnfs,19,3,456.2743682995627,26.044785895144244,379.5489256606209,38.876315056328984,0.0116145445657636,0.0006673671326424514,0.009675657175745266,0.0009917695894722976
japan_nikkei225,close,linear_regression,20,1,1549.2149295071354,,1426.8450533530308,,0.040676029563076,,0.037393215789284,
japan_nikkei225,close,naive_persistence,20,1,1697.7189924994318,,1588.1953125,,0.0444698653748415,,0.0415238721455061,
japan_nikkei225,close,lstm_gru,20,3,1779.1375584362324,28.595025588622516,1665.5567401565593,27.084158831033037,0.0465440841377981,0.0007276796240882417,0.04349642255492053,0.0006898743215655685
japan_nikkei225,close,dnfs,20,3,1787.4080634209197,183.3195107615395,1672.395510481606,173.77050682158801,0.04674513346310777,0.004664889847571404,0.04366228709481577,0.004426251818799002
japan_nikkei225,close,cnn1d,20,3,1919.3802645669768,66.51218088862095,1797.4161874193458,62.2236193526018,0.0501029895287682,0.0016836917485066793,0.04684639123143073,0.0015772156198259075
japan_nikkei225,close,linear_regression,21,1,3302.3959458978343,,2747.8352841383244,,0.0935145246760295,,0.0771768933270432,
japan_nikkei225,close,naive_persistence,21,1,3329.878846608934,,2776.871875,,0.0942404417579559,,0.0779504153471323,
japan_nikkei225,close,lstm_gru,21,3,3433.1847677009996,126.31460706237017,2867.4249212833643,110.72549502276185,0.09695285139266811,0.0033163729596444955,0.08034505759973176,0.0029279793226003646
japan_nikkei225,close,dnfs,21,3,3475.988378912287,155.68322744329382,2904.754820711702,135.8805929211826,0.0980736137182478,0.004076982679201471,0.08132934743372873,0.0035836200972336626
japan_nikkei225,close,cnn1d,21,3,3560.0683127358557,157.5250032672243,2979.059971088147,138.37032551083942,0.10027447236688826,0.0041116951146433775,0.0832884240598012,0.003637352926677418
japan_nikkei225,close,linear_regression,22,1,1954.92213872092,,1727.0017804794152,,0.0539117242879217,,0.0478065113183298,
japan_nikkei225,close,dnfs,22,3,2205.2886941647635,82.23159828306149,1943.576368820595,72.11796262951101,0.0610561359548659,0.002365324381893715,0.05399678464959099,0.0020745614279881206
japan_nikkei225,close,lstm_gru,22,3,2207.72773095378,31.120987570065743,1945.9084821891622,27.30821519523929,0.061124229867760366,0.0008948493795529148,0.05406215976788017,0.0007852969217195316
japan_nikkei225,close,naive_persistence,22,1,2246.548201369086,,1980.0224609375,,0.0622408692960693,,0.0550434727935433,
japan_nikkei225,close,cnn1d,22,3,2264.1533446612966,77.51665979478513,1995.8403261907904,68.60527324610874,0.0627503142524022,0.0022355666361955737,0.05550079150486703,0.0019780053462841282
