market,model,seed,close_price_rmse,close_rmse,indicator_price_rmse,indicator_rmse,price_rmse_delta,price_rmse_delta_pct,rmse_delta,rmse_delta_pct
wig20,mlp,7,106.67279340942083,0.0418658424481226,100.8025447208592,0.0387238240624009,-5.870248688561631,-5.5030420606227395,-0.003142018385721701,-7.5049687334372495
wig20,naive_persistence,7,108.01952280600362,0.0419587822186376,96.58449377616964,0.0374572008267641,-11.435029029833984,-10.586076232136842,-0.004501581391873503,-10.728579700947455
wig20,lstm_gru,7,109.98618269331632,0.0422047205673218,98.52728368653833,0.0383136909858148,-11.458899006777997,-10.418489601307288,-0.0038910295815069995,-9.219417944730427
wig20,dnfs,7,111.88585551773508,0.042815185280293,105.71931275395242,0.0403161323298125,-6.166542763782658,-5.51145874091761,-0.0024990529504805015,-5.836837874507031
wig20,linear_regression,7,113.29186966550417,0.0427944762951832,102.30108830044568,0.0385198184553875,-10.990781365058481,-9.701297540157928,-0.004274657839795699,-9.988807458024295
wig20,naive_persistence,42,108.01952280600362,0.0419587822186376,96.58449377616964,0.0374572008267641,-11.435029029833984,-10.586076232136842,-0.004501581391873503,-10.728579700947455
wig20,cnn1d,42,109.2903786964496,0.0422745630601458,101.76636726528136,0.039027067536155,-7.524011431168233,-6.884422509016942,-0.003247495523990798,-7.68191387187243
wig20,lstm_gru,42,110.1680367952657,0.0423441293736737,99.36188944583904,0.038234965829033,-10.806147349426666,-9.808786344725936,-0.0041091635446407,-9.70421072630545
wig20,dnfs,42,111.21050839183448,0.0426697167870933,102.13996431219236,0.0388962368454856,-9.070544079642119,-8.156193340725807,-0.003773479941607698,-8.843461418870016
wig20,mlp,42,113.16962878288638,0.0432468464281497,99.95573408234172,0.0383750430789814,-13.213894700544657,-11.676184540549517,-0.004871803349168299,-11.265106595141711
wig20,linear_regression,42,113.29186966550417,0.0427944762951832,102.30108830044568,0.0385198184553875,-10.990781365058481,-9.701297540157928,-0.004274657839795699,-9.988807458024295
wig20,cnn1d,123,105.27659378728065,0.0410688679298215,98.9506238898196,0.0382904517480305,-6.32596989746105,-6.008904420144095,-0.0027784161817909978,-6.765261186499606
wig20,mlp,123,107.02748679522438,0.0415001737367273,102.70508777630072,0.0396104107530065,-4.322399018923662,-4.038587794921977,-0.0018897629837207955,-4.553626680479102
wig20,naive_persistence,123,108.01952280600362,0.0419587822186376,96.58449377616964,0.0374572008267641,-11.435029029833984,-10.586076232136842,-0.004501581391873503,-10.728579700947455
wig20,lstm_gru,123,108.46976358704585,0.0419701300530983,98.88249111696788,0.0379505189174833,-9.587272470077963,-8.838658952533143,-0.004019611135614998,-9.577313986231653
wig20,dnfs,123,111.83243943569148,0.0429151333555022,98.60380694989156,0.0380533101175552,-13.22863248579992,-11.82897605788789,-0.004861823237946997,-11.328924921827504
wig20,linear_regression,123,113.29186966550417,0.0427944762951832,102.30108830044568,0.0385198184553875,-10.990781365058481,-9.701297540157928,-0.004274657839795699,-9.988807458024295
