market,feature_set,model,horizon_step,seeds_completed,price_rmse_mean,price_rmse_std,rmse_mean,rmse_std,mean_ratio_to_persistence
wig20,close,dnfs,9,5,107.89850333474871,0.5792205776377497,0.04044022710854476,0.00020707673086972343,1.0292523799818445
wig20,close,linear_regression,9,5,108.33105195381181,0.0,0.0400505065014037,0.0,1.0333784955614775
wig20,close,cnn1d,10,5,114.56426249212709,3.031460274314582,0.0446010115952713,0.0006930242242849851,0.9819161678987754
wig20,close,mlp,10,5,116.64115599550817,2.796720402785287,0.04500526908289548,0.0007973886247618356,0.9997169660326083
wig20,close,naive_persistence,10,5,116.67417875121228,0.0,0.0449760290682423,0.0,1.0
wig20,close,lstm_gru,10,5,117.76813149035165,1.139864765635063,0.04507617773996512,0.00028906759371278033,1.0093761340413807
wig20,close,dnfs,10,5,118.73398223998183,1.249826695313718,0.045465695386388796,0.00036113521095530504,1.0176543217258185
wig20,close,linear_regression,10,5,123.96418698312337,0.0,0.046376953045518,0.0,1.0624817616882976
wig20,close,cnn1d,11,5,117.68237402685534,1.872979047327395,0.04705596053363472,0.0005053581715878984,0.9896828646008832
wig20,close,naive_persistence,11,5,118.90917609684394,0.0,0.0473179579512335,0.0,1.0
wig20,close,mlp,11,5,118.93802996398149,2.052122796532165,0.04718456740304664,0.0006554456650428944,1.000242654672118
wig20,close,lstm_gru,11,5,119.39289291282539,1.0928640314814282,0.047196980296362726,0.0002751499032767584,1.0040679519601374
wig20,close,dnfs,11,5,121.73080948081511,1.3510640479539036,0.0479453746407892,0.0004445307490560988,1.0237293157398815
wig20,close,linear_regression,11,5,123.88819194960004,0.0,0.0481065990464741,0.0,1.0418724274794489
wig20,close,cnn1d,12,5,115.83572636377565,2.8660074306810737,0.04518414023314618,0.0006144997033683152,0.9697993696774126
wig20,close,mlp,12,5,117.66003353585111,2.5383393864132153,0.045464554204529925,0.0007220960275163998,0.9850728263311972
wig20,close,naive_persistence,12,5,119.44297963640297,0.0,0.0460618829994859,0.0,1.0
wig20,close,lstm_gru,12,5,120.04546896906956,1.27803542139155,0.04583026956480364,0.00032956490954891575,1.0050441585976895
wig20,close,dnfs,12,5,120.87184122591343,1.6984122927755028,0.046334758821520515,0.0005194761968861591,1.0119627088495284
wig20,close,linear_regression,12,5,127.1833569142037,0.0,0.0475153144809335,0.0,1.0648039533287201
wig20,close,cnn1d,13,5,119.28270340826569,2.176747184341667,0.046659574176798356,0.0005495146219878366,0.978533359341742
wig20,close,mlp,13,5,120.9118094916852,3.3252272148455226,0.046921469697660825,0.0009959249702998078,0.9918976997111614
wig20,close,naive_persistence,13,5,121.89947564844083,0.0,0.04741199112853,0.0,1.0
wig20,close,lstm_gru,13,5,122.38762259680853,1.3057037854449007,0.04717166910174546,0.00033079330233328787,1.0040045040864285
wig20,close,dnfs,13,5,123.99186588231434,0.9968201163617597,0.04784719275128876,0.0003632172799008697,1.0171648829721627
wig20,close,linear_regression,13,5,129.10650612804235,0.0,0.0487085770533125,0.0,1.0591227356907313
wig20,close,cnn1d,14,5,118.59912736631445,2.7054735467785456,0.04624232558353212,0.0005968558704250511,0.9874043775353648
wig20,close,naive_persistence,14,5,120.1120129347074,0.0,0.0466893911782986,0.0,1.0
wig20,close,lstm_gru,14,5,120.9334914309411,1.710648958085464,0.04656505572108346,0.00045056649775930064,1.0068392700793405
wig20,close,mlp,14,5,121.18802138467406,4.150864368073859,0.046742923394781574,0.001149021034668801,1.0089583749674695
wig20,close,dnfs,14,5,124.73427749193897,1.0298986443288973,0.04777362038150176,0.0004075975762200284,1.0384829497424561
wig20,close,linear_regression,14,5,127.20006487798142,0.0,0.0480238375799626,0.0,1.0590120152854907
wig20,close,cnn1d,15,5,120.4712015641613,2.2249021560356015,0.04701606759941642,0.0006018092475961835,0.9842651199006218
wig20,close,naive_persistence,15,5,122.39710534121632,0.0,0.0476125460523086,0.0,1.0
wig20,close,mlp,15,5,122.81910904839769,3.7984261920287286,0.0474535602444522,0.0009702927740242965,1.0034478242439224
wig20,close,lstm_gru,15,5,123.94847093638896,1.6028882171023133,0.047721289557977234,0.0004155436026927607,1.0126748552659621
wig20,close,dnfs,15,5,126.78836876544965,1.0441840753325398,0.04870328277431306,0.0004180332424574766,1.03587718363103
wig20,close,linear_regression,15,5,130.02869937345517,0.0,0.0489036715883113,0.0,1.0623510989983271
wig20,close,cnn1d,16,5,128.7120345205516,2.606201792596971,0.050396463830972085,0.000686682164969538,0.997047997186457
wig20,close,naive_persistence,16,5,129.09311776741004,0.0,0.0503875928791754,0.0,1.0
wig20,close,mlp,16,5,130.63841946547672,4.226865834883328,0.050625991224021095,0.0010249819189660455,1.0119704421489835
wig20,close,lstm_gru,16,5,131.2240082292431,1.8022025824055046,0.050726007948506145,0.0005007400467197068,1.0165066155244027
wig20,close,dnfs,16,5,134.52817978704402,0.9448163523554964,0.051808434782974554,0.00038895846305875216,1.0421018727692863
wig20,close,linear_regression,16,5,136.25581831592748,0.0,0.0514909061095256,0.0,1.0554847591598389
wig20,close,cnn1d,17,5,136.2184570302607,2.5727082754200756,0.05400482708371927,0.0006978726424285802,0.9865119286049271
wig20,close,mlp,17,5,137.69444923664653,3.949921197450083,0.05412089843849362,0.0009041353164639116,0.9972012577154752
wig20,close,naive_persistence,17,5,138.080902096028,0.0,0.0543891423450477,0.0,1.0
wig20,close,lstm_gru,17,5,140.81345273336402,2.1501666008473745,0.05476946264562356,0.0005843363407905795,1.0197894900442905
wig20,close,dnfs,17,5,141.92993676434457,1.0277498779062253,0.05535235366623772,0.0003245828012163623,1.027875213805018
wig20,close,linear_regression,17,5,147.22187272319127,0.0,0.05578579951467,0.0,1.0662001079686327
wig20,close,naive_persistence,18,5,137.56333773842812,0.0,0.0542819207554016,0.0,1.0
wig20,close,cnn1d,18,5,139.19073036535661,2.6367086671488567,0.05479661843267812,0.0007472834074190081,1.0118301333311854
wig20,close,lstm_gru,18,5,140.57152896762878,2.503504131973594,0.0548375511045429,0.0007027761617949223,1.021867681307069
wig20,close,mlp,18,5,141.29347590071453,4.151444380466986,0.05507512655324742,0.0009208256402861311,1.0271157869793703
wig20,close,linear_regression,18,5,144.7924878683269,0.0,0.0554069358966815,0.0,1.0525514301175563
wig20,close,dnfs,18,5,145.3041319745828,1.2650299005568302,0.05620691536427016,0.0002910796817535845,1.0562707648957566
wig20,close,naive_persistence,19,5,136.57990577946683,0.0,0.0537744995033221,0.0,1.0
wig20,close,cnn1d,19,5,140.34138026002762,2.718486336159995,0.05520110611971006,0.0008820008060689406,1.0275404676778324
wig20,close,lstm_gru,19,5,140.78994046969908,2.5091192568406924,0.05490508448041502,0.0007192756703310308,1.030824700501918
wig20,close,mlp,19,5,142.154565393803,4.519514141203315,0.05532226896979094,0.0010407779599619028,1.040816103822311
wig20,close,linear_regression,19,5,144.2125624071954,0.0,0.05499540277059021,0.0,1.0558841843107791
wig20,close,dnfs,19,5,145.63641457364224,1.1929783058334358,0.05631046989257978,0.0003382586163725588,1.0663092329906774
wig20,close,naive_persistence,20,5,141.87111788799456,0.0,0.0564174866007476,0.0,1.0
wig20,close,lstm_gru,20,5,146.36189887266556,2.654231384946901,0.057567623264487,0.000759373580007481,1.03165394797422
wig20,close,cnn1d,20,5,146.41113077097145,2.9443894644406856,0.057986562033375946,0.000982229625306643,1.0320009664444965
wig20,close,mlp,20,5,148.67361939780145,4.986416448319884,0.058229482427161514,0.0011260684111689268,1.0479484592147739
wig20,close,linear_regression,20,5,151.4056297774012,0.0,0.0582332196811849,0.0,1.0672054469672538
wig20,close,dnfs,20,5,153.53830845869726,1.002845554807689,0.05960809259927038,0.00027199024717386466,1.0822379547323635
wig20,indicators,linear_regression,1,5,27.94482792721513,0.0,0.01062909933146,0.0,0.9676453454398436
wig20,indicators,dnfs,1,5,28.298978357088373,0.4888817794021517,0.01063243304277052,0.00015406237485909516,0.979908509698537
wig20,indicators,mlp,1,5,28.669734192707427,0.32998728375569447,0.010778592838433802,9.113851492585777e-05,0.9927466692164938
wig20,indicators,cnn1d,1,5,28.74325727891461,0.20579669267419148,0.010806372485577939,4.5220859444294294e-05,0.9952925525669318
wig20,indicators,lstm_gru,1,5,28.748340962319702,0.06196114618435024,0.010807065833981281,1.4622057529911126e-05,0.9954685852337795
wig20,indicators,naive_persistence,1,5,28.879204616555864,0.0,0.01081781467166,0.0,1.0
wig20,indicators,cnn1d,2,5,46.07720314047999,0.3816278249119483,0.01793795386751726,0.00010129064244902805,0.9843195379846877
wig20,indicators,mlp,2,5,46.167155674971376,0.8650092374613606,0.01801335410739318,0.00029172511143473384,0.9862411397998232
wig20,indicators,dnfs,2,5,46.597671861992175,1.1831647792401732,0.01813981950652454,0.00038477448326017466,0.9954379977994565
wig20,indicators,naive_persistence,2,5,46.81122477241407,0.0,0.0181716916453814,0.0,1.0
wig20,indicators,lstm_gru,2,5,47.026132192425464,0.18984262098974924,0.01826534254938382,3.258052299936887e-05,1.004590937773071
wig20,indicators,linear_regression,2,5,49.10833527522989,0.0,0.0188974539560609,0.0,1.0490717881017613
wig20,indicators,mlp,3,5,50.74075113810485,1.100696665252457,0.01983392785372394,0.0003811610035954845,0.9940231056871454
wig20,indicators,cnn1d,3,5,50.78417481292627,0.7553418730930392,0.019744976896209403,0.0002064162505591299,0.9948737855674816
wig20,indicators,naive_persistence,3,5,51.04584676935546,0.0,0.0198396725972618,0.0,1.0
wig20,indicators,dnfs,3,5,51.38334875737961,1.3584284202721584,0.01990983160064658,0.0003904092587272199,1.0066117423724816
wig20,indicators,lstm_gru,3,5,51.81542334405462,0.3381687652299646,0.02015653197368618,8.195763910699523e-05,1.0150761839288593
wig20,indicators,linear_regression,3,5,54.91105396117744,0.0,0.0210593762713368,0.0,1.075720307066047
wig20,indicators,cnn1d,4,5,55.538601778950955,1.1448910583717016,0.021743883528310682,0.00032753134574828503,0.9970212349392599
wig20,indicators,naive_persistence,4,5,55.70453249406914,0.0,0.0217126810916465,0.0,1.0
wig20,indicators,mlp,4,5,56.34102475659457,1.349982512948585,0.022047037709141702,0.00040751939680831056,1.0114262203455922
wig20,indicators,lstm_gru,4,5,56.811746428942726,0.5374188154364552,0.022194052276650722,0.00013438728571445386,1.019876550171056
wig20,indicators,dnfs,4,5,57.06406111392273,1.8297510443550236,0.02211640555502746,0.0005578651230984992,1.0244060682135394
wig20,indicators,linear_regression,4,5,59.70727863307737,0.0,0.0226761712009631,0.0,1.0718567405522055
wig20,indicators,cnn1d,5,5,67.76804637828357,1.134476182078887,0.02694009891203708,0.0003022544000137974,0.984494979841155
wig20,indicators,naive_persistence,5,5,68.83533970809857,0.0,0.0271350285160179,0.0,1.0
wig20,indicators,mlp,5,5,69.18158524488793,2.1012226490468806,0.02746076486894124,0.000702037805214511,1.0050300548854356
wig20,indicators,lstm_gru,5,5,69.62527319445753,0.7989531862307786,0.027435567068149303,0.0001698220904734942,1.0114756967817509
wig20,indicators,dnfs,5,5,69.89948054974892,2.4725806387030156,0.02751738110321672,0.0006593656407545577,1.01545922263423
wig20,indicators,linear_regression,5,5,76.2071821654275,0.0,0.029165608774497597,0.0,1.1070938632480027
wig20,indicators,cnn1d,6,5,80.64147174774538,1.2573299339874062,0.03165131257245722,0.00032630256076624485,0.9873829370468246
wig20,indicators,naive_persistence,6,5,81.67193165089213,0.0,0.031950230530652,0.0,1.0
wig20,indicators,lstm_gru,6,5,81.76883839250408,0.41127041073883225,0.03203516473538326,0.00010599036726946094,1.001186536667532
wig20,indicators,mlp,6,5,81.96297056620436,2.317357595402415,0.03215902295640276,0.0007735263070033238,1.0035635120833957
wig20,indicators,dnfs,6,5,82.40547352352311,2.7135042112258505,0.032132950307904376,0.0008055820251146425,1.0089815663448065
wig20,indicators,linear_regression,6,5,86.37130075500666,0.0,0.0331203249164418,0.0,1.0575395856216803
wig20,indicators,cnn1d,7,5,78.29083041490117,1.4290690006736548,0.03061719047810472,0.00035907845546919397,0.9778732882466346
wig20,indicators,lstm_gru,7,5,79.69455037586859,0.9424009816684683,0.030920308464871437,0.00014210203217636285,0.9954061237873264
wig20,indicators,mlp,7,5,79.74635452988738,2.179384984548414,0.031229056084019803,0.0007567267656625822,0.9960531714449733
wig20,indicators,naive_persistence,7,5,80.06234688676251,0.0,0.0310569708465894,0.0,1.0
wig20,indicators,dnfs,7,5,80.36489363393339,4.042993820951491,0.031204805961836956,0.001104120242698592,1.0037788893148334
wig20,indicators,linear_regression,7,5,85.06270122747826,0.0,0.0320053137877031,0.0,1.0624557552352054
wig20,indicators,cnn1d,8,5,78.67609596361254,1.6338535992635101,0.031046992642982003,0.0003848831198919165,0.9772929970922803
wig20,indicators,lstm_gru,8,5,80.36820341131458,0.7759807889738718,0.0314782589130495,7.77879913041075e-05,0.9983118941119257
wig20,indicators,naive_persistence,8,5,80.504102861369,0.0,0.0315795461808002,0.0,1.0
wig20,indicators,mlp,8,5,80.6439244124589,2.0901016925956553,0.03176970347924146,0.0007397568352971067,1.001736825156982
wig20,indicators,dnfs,8,5,82.07530450165389,3.446461222391918,0.03190214847298672,0.0010147941121151582,1.0195170380693583
wig20,indicators,linear_regression,8,5,85.90325134001279,0.0,0.0325289368481229,0.0,1.0670667492306736
wig20,indicators,cnn1d,9,5,74.68552647052357,2.0741559675831027,0.02942605166007476,0.0005675024154992396,0.9938653666980015
wig20,indicators,naive_persistence,9,5,75.14652283201825,0.0,0.029583959033908695,0.0,1.0
wig20,indicators,lstm_gru,9,5,75.38869501716815,0.5957948760470466,0.029607955106135418,0.00017874760936160538,1.0032226665456132
wig20,indicators,mlp,9,5,77.75173411205002,2.9150803307148054,0.030580060440322722,0.0010177315020723967,1.034668420864335
wig20,indicators,dnfs,9,5,77.94197432418278,3.8745844936965983,0.030280920505819604,0.0011363139197501798,1.0372000112156017
wig20,indicators,linear_regression,9,5,79.38703866856477,0.0,0.0301592161643217,0.0,1.056429967438756
wig20,indicators,naive_persistence,10,5,84.39276203180115,0.0,0.0325339629763589,0.0,1.0
wig20,indicators,lstm_gru,10,5,85.22569926527625,0.6702386768408343,0.03270176433430614,0.00027750220033859446,1.0098697709782414
wig20,indicators,cnn1d,10,5,85.41851277882756,2.0357316561446077,0.032895992418228936,0.0005695669765915,1.0121544872134876
wig20,indicators,mlp,10,5,87.04011713977829,2.2830258332362057,0.033468616517715086,0.0008866810821505678,1.031369456861473
wig20,indicators,linear_regression,10,5,88.36406825482842,0.0,0.0328637612043242,0.0,1.0470574268150008
wig20,indicators,dnfs,10,5,88.42376680398965,3.9535980602739063,0.033635586374519286,0.001329158805873065,1.0477648162607776
wig20,indicators,naive_persistence,11,5,99.67254395228176,0.0,0.0385957880876822,0.0,1.0
wig20,indicators,lstm_gru,11,5,100.89225040583486,0.6826896120536442,0.0389741761168093,0.0003765433414446298,1.0122371357766995
wig20,indicators,linear_regression,11,5,101.17804768964363,0.0,0.0379880688229011,0.0,1.015104497965685
wig20,indicators,cnn1d,11,5,102.15795244057341,1.9584541773928967,0.03945269386453248,0.0005626318064601184,1.0249357384665685
wig20,indicators,mlp,11,5,103.06357444907765,2.510256477166841,0.03967028910952996,0.0009686113062945492,1.034021711118554
wig20,indicators,dnfs,11,5,103.77476085766823,4.943942072150751,0.03978373699144104,0.0016218426122901442,1.0411569399427631
wig20,indicators,naive_persistence,12,5,109.84229353707651,0.0,0.0428870773815999,0.0,1.0
wig20,indicators,mlp,12,5,111.10255950404539,2.504178304580261,0.04325531420554342,0.0009156201221411461,1.0114734127118665
wig20,indicators,lstm_gru,12,5,111.23819086624276,0.2983168141417016,0.04321640634045491,0.0002218245512358127,1.0127081953973864
wig20,indicators,cnn1d,12,5,111.55894736453126,1.4098413834204375,0.04342537772989012,0.000411898878248139,1.015628350175293
wig20,indicators,dnfs,12,5,111.6347410370599,6.077641735950733,0.0435400262148997,0.001888821729361138,1.016318372844048
wig20,indicators,linear_regression,12,5,115.50995453636384,0.0,0.0435449489339823,0.0,1.0515981669426289
wig20,indicators,naive_persistence,13,5,109.40901692844572,0.0,0.0427533220694077,0.0,1.0
wig20,indicators,lstm_gru,13,5,111.72240424817082,0.4688418615466867,0.04339364595097892,0.0002843325720415211,1.0211443936219449
wig20,indicators,mlp,13,5,112.99196537535106,3.156826264137097,0.04371110511038056,0.0010548224933277558,1.032748200719586
wig20,indicators,cnn1d,13,5,113.14655106798254,1.508115963063567,0.0438547725152981,0.000440348690574269,1.034161116190096
wig20,indicators,dnfs,13,5,113.79787320120154,5.130876004014018,0.044035920266278325,0.0016247872375483967,1.0401142099250023
wig20,indicators,linear_regression,13,5,113.92912545563249,0.0,0.0434406200996113,0.0,1.0413138574322713
wig20,indicators,naive_persistence,14,5,112.22378496973627,0.0,0.0436453236510092,0.0,1.0
wig20,indicators,linear_regression,14,5,114.39324951773133,0.0,0.0432575144565331,0.0,1.019331593107291
wig20,indicators,lstm_gru,14,5,115.47350021582001,0.9090192427174797,0.0447838333038013,0.00039894004555142805,1.028957455382209
wig20,indicators,cnn1d,14,5,117.73997262116674,1.7418958794552462,0.04555626056193722,0.0005608863371548313,1.049153462903769
wig20,indicators,mlp,14,5,117.82442724595774,3.6274497170806996,0.0452743554350282,0.0010909561080143348,1.0499060183875621
wig20,indicators,dnfs,14,5,118.14862366678285,5.404928329072261,0.045411727243754876,0.001706949660575085,1.0527948571565677
wig20,indicators,naive_persistence,15,5,114.13246763874966,0.0,0.0442710523396006,0.0,1.0
wig20,indicators,linear_regression,15,5,117.74400061779029,0.0,0.0442777266493678,0.0,1.0316433443853312
wig20,indicators,lstm_gru,15,5,118.75454899795996,0.8499751808945385,0.045765451169419616,0.0003816244583715599,1.0404975153419098
wig20,indicators,cnn1d,15,5,120.57583314143533,2.4818733832626303,0.046389302249774424,0.0008080900811173964,1.0564551493189487
wig20,indicators,dnfs,15,5,121.83621311286103,5.34787265343953,0.04646751860489934,0.0017015738788560685,1.0674982818955179
wig20,indicators,mlp,15,5,122.09886943183798,4.677855186984764,0.04658476404698992,0.0015038023944069388,1.0697996105569494
wig20,indicators,naive_persistence,16,5,121.44620072719631,0.0,0.0463255613755699,0.0,1.0
wig20,indicators,linear_regression,16,5,125.42947803735089,0.0,0.0468735987905702,0.0,1.032798698405578
wig20,indicators,lstm_gru,16,5,125.75917665192284,0.7789749961170901,0.04775050315789896,0.00025033979263195885,1.0355134693296395
wig20,indicators,cnn1d,16,5,128.9847899784467,3.1761349326099144,0.04884932722911088,0.001005023029215105,1.0620734877345754
wig20,indicators,dnfs,16,5,131.95083514852007,4.5502592046874115,0.049316254604766394,0.0014643653350387732,1.0864961963274606
wig20,indicators,mlp,16,5,132.74881555324185,6.359648534035215,0.0494640338449954,0.001982811075921452,1.0930668457174262
wig20,indicators,naive_persistence,17,5,124.20113588068526,0.0,0.0475427890270149,0.0,1.0
wig20,indicators,lstm_gru,17,5,130.06044174086531,0.43633838642881667,0.0494072922065456,0.0001094089243126342,1.0471759442345911
wig20,indicators,linear_regression,17,5,130.41033132603891,0.0,0.0486569422982449,0.0,1.0499930648888636
wig20,indicators,cnn1d,17,5,132.21159057450345,3.00323026419684,0.05030198643915804,0.0009515853773615856,1.0644958247524685
wig20,indicators,dnfs,17,5,135.17019439338702,3.7922579649861174,0.050764189945498604,0.0012447973763681707,1.0883168936815466
wig20,indicators,mlp,17,5,136.15920846309226,4.769261190973106,0.05106765728178149,0.0015762386648708372,1.0962798971008978
wig20,indicators,naive_persistence,18,5,126.17983999212736,0.0,0.0498278223878295,0.0,1.0
wig20,indicators,lstm_gru,18,5,130.85043604066638,0.3543683364872056,0.05127386797949278,0.0002459207711028794,1.0370153904841728
wig20,indicators,cnn1d,18,5,133.46467359715533,2.715338842186312,0.05242555879314163,0.0007864944605511903,1.0577337362726287
wig20,indicators,linear_regression,18,5,135.83628014242677,0.0,0.0520385023353636,0.0,1.0765291836707187
wig20,indicators,dnfs,18,5,136.11818691095456,4.09079696734626,0.05278098358043698,0.0014117199497232565,1.0787633501472762
wig20,indicators,mlp,18,5,137.543940699606,6.331003706542649,0.053339061618939455,0.0019590002524730813,1.0900627287860538
wig20,indicators,naive_persistence,19,5,131.9924073009782,0.0,0.0513085232829044,0.0,1.0
wig20,indicators,lstm_gru,19,5,135.63305221239784,1.4041716008608742,0.052344566971453274,0.00021785568909279181,1.0275822298105222
wig20,indicators,cnn1d,19,5,137.7298991975074,3.4125870165727124,0.0533858284034618,0.0009130307272202214,1.043468348019793
wig20,indicators,dnfs,19,5,143.03656993952197,6.034018497072039,0.0544706910002534,0.0019752558483715054,1.083672711668635
wig20,indicators,mlp,19,5,143.05155089777537,6.820077382648961,0.0547105325590891,0.0021967861258822747,1.0837862103051075
wig20,indicators,linear_regression,19,5,145.4364485981067,0.0,0.0543779115914189,0.0,1.1018546564308997
wig20,indicators,naive_persistence,20,5,133.75027549774717,0.0,0.05086583207494779,0.0,1.0
wig20,indicators,lstm_gru,20,5,138.54749574286126,1.8699247171109254,0.0523211517866497,0.0003820054158146507,1.0358669933744915
wig20,indicators,cnn1d,20,5,140.11157780721427,3.4034653263533063,0.05317886790441172,0.000861474925794211,1.0475610407963178
wig20,indicators,mlp,20,5,146.4410720325464,6.904224892570692,0.054706559243517514,0.002157539508715872,1.0948842646310137
wig20,indicators,dnfs,20,5,146.78459675928661,4.405296444855463,0.05465814378515158,0.0017185403394582982,1.0974526685125146
wig20,indicators,linear_regression,20,5,148.17109725896063,0.0,0.05456597226423819,0.0,1.107819006036039
