model,fold,mae,rmse,mape,r2,price_mae,price_rmse,price_mape,price_r2,run_id,market,feature_set,seed,artifact_dir
lstm_gru,25,0.0539476958816079,0.0595400927194085,69.5850531807807,-2.1883788529893056,554.8435940519316,611.0223976758622,5.576231641050276,-2.185985794756465,bist100__lstm_gru__indicators__seed123,bist100,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed123/artifacts/20260717_052526_933093
lstm_gru,26,0.018493629537798,0.0221561773055363,110.92665383701568,-0.4942973125314713,180.4503028851901,216.9470122368456,1.8294856116069005,-0.5019311849265822,bist100__lstm_gru__indicators__seed123,bist100,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed123/artifacts/20260717_052526_933093
lstm_gru,27,0.1058512579708103,0.120406921937783,199.51062678932436,-6.42107597818745,1016.011115248438,1153.9201004547683,11.34606474400474,-6.81931893837828,bist100__lstm_gru__indicators__seed123,bist100,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed123/artifacts/20260717_052526_933093
lstm_gru,28,0.0379630893376935,0.0451889188689876,118.91247712336562,-1.7286034849759928,339.50130994189493,406.118619706947,3.697177090939476,-1.6967503057224298,bist100__lstm_gru__indicators__seed123,bist100,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed123/artifacts/20260717_052526_933093
lstm_gru,29,0.0559796322372301,0.0600422867870275,90.85284567235836,-2.9813572402253934,537.8228195109862,579.2574003875585,5.424403303273256,-2.9501167135333635,bist100__lstm_gru__indicators__seed123,bist100,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed123/artifacts/20260717_052526_933093
lstm_gru,30,0.0180172876717789,0.0218133074168875,125.81147974905753,-1.638684216045887,178.51681344669367,215.64494385129808,1.8256005798031416,-1.6531558815604273,bist100__lstm_gru__indicators__seed123,bist100,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed123/artifacts/20260717_052526_933093
lstm_gru,31,0.0167623012019991,0.0186271376488944,281.0225549271135,-1.1875788028069745,167.02275610069137,185.39698638211013,1.6845390753250655,-1.19512500688578,bist100__lstm_gru__indicators__seed123,bist100,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed123/artifacts/20260717_052526_933093
lstm_gru,32,0.0285623474708653,0.032506188225962,398.47595695741256,0.2609889260096583,286.60136475738216,326.3190350015919,2.864517734021712,0.2669384949306329,bist100__lstm_gru__indicators__seed123,bist100,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed123/artifacts/20260717_052526_933093
lstm_gru,33,0.1059685975011103,0.1152429932267926,98.64292671663428,-4.039900569928843,1069.086131960995,1159.7213175058089,11.28944900287258,-4.06587523879793,bist100__lstm_gru__indicators__seed123,bist100,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed123/artifacts/20260717_052526_933093
lstm_gru,34,0.0192962444912755,0.0233170423723084,101.86649815258232,-0.2752388349990307,180.8033447788565,218.8412904462681,1.9334228421920192,-0.270621917053957,bist100__lstm_gru__indicators__seed123,bist100,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed123/artifacts/20260717_052526_933093
lstm_gru,35,0.0349331251863547,0.0414070170158238,109.56555561369063,-3.019092950906913,331.5908626415794,391.72772910480376,3.5806374665239606,-3.1130510889567864,bist100__lstm_gru__indicators__seed123,bist100,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed123/artifacts/20260717_052526_933093
lstm_gru,36,0.0583618269339587,0.072481610868579,108.82075781464494,-1.3540241951459433,564.1902480089741,703.6011954331265,5.58862115744648,-1.3466191492883794,bist100__lstm_gru__indicators__seed123,bist100,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed123/artifacts/20260717_052526_933093
lstm_gru,37,0.0498953890543315,0.0537643128504193,113.16981473843266,-5.123139118127497,522.3708471800824,564.3382961380596,4.848401544230853,-4.981374456530135,bist100__lstm_gru__indicators__seed123,bist100,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed123/artifacts/20260717_052526_933093
lstm_gru,38,0.0242215189476022,0.0302662190098629,99.22945499222584,-0.126177541624425,267.2323989575728,334.8468372649941,2.394588056553303,-0.1378563157965431,bist100__lstm_gru__indicators__seed123,bist100,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed123/artifacts/20260717_052526_933093
lstm_gru,39,0.0438129252607468,0.0500020726408245,83.62894445874612,-2.135793385722798,476.3343015384974,545.2405490375567,4.26040958827139,-2.1362034066839475,bist100__lstm_gru__indicators__seed123,bist100,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed123/artifacts/20260717_052526_933093
lstm_gru,40,0.0242229197731693,0.0305233856286267,156.07979816548772,-0.8290058241968681,259.4269090129934,325.3365769929691,2.46958141690044,-0.8326932271915248,bist100__lstm_gru__indicators__seed123,bist100,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed123/artifacts/20260717_052526_933093
lstm_gru,41,0.0227307778148688,0.0265243015475512,408.718479451217,-1.919103601194799,245.36581012287152,286.45846853872024,2.2506064127433785,-1.899644592516203,bist100__lstm_gru__indicators__seed123,bist100,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed123/artifacts/20260717_052526_933093
lstm_gru,42,0.0123650074409005,0.0140551006247033,62.9848964260104,-0.4833186376678753,138.7771000538295,158.04272402931616,1.227616849472715,-0.4935994679278832,bist100__lstm_gru__indicators__seed123,bist100,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed123/artifacts/20260717_052526_933093
lstm_gru,43,0.0754454919072616,0.083063778957775,78.53179030546849,-2.428975156425913,932.9330611826574,1038.189021129882,7.211325596825333,-2.2761770959871823,bist100__lstm_gru__indicators__seed123,bist100,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed123/artifacts/20260717_052526_933093
lstm_gru,44,0.0158002142361033,0.0184028944172082,6035.157262946994,-0.2818204202247967,220.66311220068,256.6676033809068,1.5924454950964666,-0.2835966926264934,bist100__lstm_gru__indicators__seed123,bist100,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed123/artifacts/20260717_052526_933093
lstm_gru,45,0.0707232372250793,0.0739961690949191,131.79042153750083,-21.1671485761356,951.6900622547475,994.886384681584,7.353913710371721,-22.80816117525895,bist100__lstm_gru__indicators__seed123,bist100,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed123/artifacts/20260717_052526_933093
lstm_gru,46,0.0726849291839535,0.0828106735125199,76.47878814113128,-2.199208441081436,983.9057834300104,1126.265587034516,6.936911244870014,-2.1661212583269003,bist100__lstm_gru__indicators__seed123,bist100,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed123/artifacts/20260717_052526_933093
lstm_gru,47,0.0320151985234217,0.0391916368586168,110.41499770705737,-0.1704512702344665,457.8850972587603,557.5977477754253,3.224917904732963,-0.1690338347989448,bist100__lstm_gru__indicators__seed123,bist100,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed123/artifacts/20260717_052526_933093
lstm_gru,48,0.0259725739286552,0.0303587206179886,355.1383950121804,-0.4729047794896659,370.5031419774167,432.0312974996212,2.641198594230723,-0.4752230044171102,bist100__lstm_gru__indicators__seed123,bist100,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed123/artifacts/20260717_052526_933093
lstm_gru,49,0.0145881517410963,0.015270108038796,83.32990042068921,-3.8487708249913855,208.7296125265893,218.57054956678184,1.4477249347305412,-3.834244147324496,bist100__lstm_gru__indicators__seed123,bist100,indicators,123,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed123/artifacts/20260717_052526_933093
lstm_gru,0,0.1182448883494736,0.1367433806828366,124.96105380707552,-4.239997189216983,318.0601659264192,370.61648122560433,10.942357972206263,-3.869157381283849,bist100__lstm_gru__indicators__seed2026,bist100,indicators,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed2026/artifacts/20260717_052857_235926
lstm_gru,1,0.047768062769982,0.0617990396230294,69.12587553490239,-0.8963055882232982,157.29410289697785,205.230341284454,4.59424028674388,-0.8901376842676527,bist100__lstm_gru__indicators__seed2026,bist100,indicators,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed2026/artifacts/20260717_052857_235926
lstm_gru,2,0.0742418852616178,0.091494906238743,115.9933646318885,-1.1708552512467638,254.73446837189977,317.67551798410693,7.026713149634693,-1.1417587617572766,bist100__lstm_gru__indicators__seed2026,bist100,indicators,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed2026/artifacts/20260717_052857_235926
lstm_gru,3,0.0774843140541506,0.0988868216816395,121.15310548397112,-1.615642675626496,319.994917883088,412.81047765809205,7.282532390570193,-1.5258253802987816,bist100__lstm_gru__indicators__seed2026,bist100,indicators,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed2026/artifacts/20260717_052857_235926
lstm_gru,4,0.0481675864293584,0.0530712290346674,86.14286038275877,-0.8122452215435043,233.2190915284149,258.9836217498908,4.694861848652561,-0.8395167718433172,bist100__lstm_gru__indicators__seed2026,bist100,indicators,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed2026/artifacts/20260717_052857_235926
lstm_gru,5,0.0866670337622287,0.0944710547580363,161.52620008359915,-4.068149109178006,447.5818777271958,489.7488457196212,8.24206463951651,-4.013675234348085,bist100__lstm_gru__indicators__seed2026,bist100,indicators,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed2026/artifacts/20260717_052857_235926
lstm_gru,6,0.0746904177343326,0.0847882890965578,174.37877806682062,-1.1275774153740672,372.78235603902107,425.339074543117,7.222237724795638,-1.1508321418360348,bist100__lstm_gru__indicators__seed2026,bist100,indicators,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed2026/artifacts/20260717_052857_235926
lstm_gru,7,0.0979202366298771,0.0989508922722474,69.11069721843369,-11.188018633135083,486.7640275463503,492.4569214127073,9.318641650811788,-10.124256606253804,bist100__lstm_gru__indicators__seed2026,bist100,indicators,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed2026/artifacts/20260717_052857_235926
lstm_gru,8,0.0685032128425096,0.0751180414001373,161.15966163102755,-10.25814652737908,352.7870602484754,386.4351574938434,7.140997058019657,-10.911353904316128,bist100__lstm_gru__indicators__seed2026,bist100,indicators,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed2026/artifacts/20260717_052857_235926
lstm_gru,9,0.0564084011323753,0.0729003817529904,83.53648010785143,-0.8599991517178105,271.36568888120286,348.2061581307184,5.916056318434913,-0.8599894907355978,bist100__lstm_gru__indicators__seed2026,bist100,indicators,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed2026/artifacts/20260717_052857_235926
lstm_gru,10,0.0708486318669899,0.0826039544777219,100.2634824915625,-0.019102801487322,348.4609383126237,412.32255177948736,7.003452645242017,-0.023689264298804,bist100__lstm_gru__indicators__seed2026,bist100,indicators,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed2026/artifacts/20260717_052857_235926
lstm_gru,11,0.071604655655127,0.0859786338337565,115.2877308153522,-0.6684541805312003,409.6321635828814,496.9197498908986,6.9054096774133145,-0.6728501218078653,bist100__lstm_gru__indicators__seed2026,bist100,indicators,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed2026/artifacts/20260717_052857_235926
lstm_gru,12,0.1083306512281196,0.1283023405753524,134.71648866318867,-4.325619374140143,719.6707776284454,858.1457950216031,10.055263016000504,-3.9419029873137497,bist100__lstm_gru__indicators__seed2026,bist100,indicators,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed2026/artifacts/20260717_052857_235926
lstm_gru,13,0.0364744024792457,0.0463621738647831,152.43410923378127,-1.1701748240463803,284.0904820173989,363.6171754304268,3.546049199487084,-1.1514934273422457,bist100__lstm_gru__indicators__seed2026,bist100,indicators,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed2026/artifacts/20260717_052857_235926
lstm_gru,14,0.0450802192594127,0.0510141261245674,1115.2341928880712,-2.0247939690384134,373.15290987944974,419.27672453383263,4.6411741586004265,-2.115741316037687,bist100__lstm_gru__indicators__seed2026,bist100,indicators,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed2026/artifacts/20260717_052857_235926
lstm_gru,15,0.0422031625533671,0.0496470021846039,55.38584859094813,-0.5486961914236932,335.00470567320286,391.8384765596222,4.34623928178161,-0.5300081051300269,bist100__lstm_gru__indicators__seed2026,bist100,indicators,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed2026/artifacts/20260717_052857_235926
lstm_gru,16,0.0121172448395901,0.0143311339060403,398.7269279095135,0.3827337443457181,94.96891416052569,112.1756439299334,1.2074792915187684,0.3862526402715716,bist100__lstm_gru__indicators__seed2026,bist100,indicators,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed2026/artifacts/20260717_052857_235926
lstm_gru,17,0.0511037437703231,0.0631566147302407,171.69636520132474,-3.0034325293228434,401.5851723076127,493.9805371585274,5.314814154476571,-3.1536225750684244,bist100__lstm_gru__indicators__seed2026,bist100,indicators,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed2026/artifacts/20260717_052857_235926
lstm_gru,18,0.0360250394458666,0.0398124278790205,64.87173678308667,-0.5805577597355265,283.45039264391096,315.3982548697189,3.5251456985914533,-0.5829013778948955,bist100__lstm_gru__indicators__seed2026,bist100,indicators,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed2026/artifacts/20260717_052857_235926
lstm_gru,19,0.0831497138086513,0.0930672094160889,171.85149407234465,-7.457542776008413,723.5292363043931,811.6302536380882,7.897656853522958,-7.0391230596516365,bist100__lstm_gru__indicators__seed2026,bist100,indicators,2026,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/bist100__lstm_gru__indicators__seed2026/artifacts/20260717_052857_235926
