market,model,feature_set,seed,horizon_step,expanding_recursive_price_rmse,expanding_recursive_price_mae,expanding_recursive_rmse,expanding_recursive_mae,rolling_recursive_price_rmse,rolling_recursive_price_mae,rolling_recursive_rmse,rolling_recursive_mae,price_rmse_delta,price_rmse_delta_pct,price_rmse_candidate_wins,price_mae_delta,price_mae_delta_pct,price_mae_candidate_wins,rmse_delta,rmse_delta_pct,rmse_candidate_wins,mae_delta,mae_delta_pct,mae_candidate_wins
wig20,mlp,close,2026,15,114.29894173605224,89.90488782069143,0.0443656179688193,0.0350266734190144,120.40100886081466,95.19261408329068,0.0463493652969413,0.0370424880391781,6.102067124762414,5.338690833073301,False,5.28772626259925,5.881466948877379,False,0.0019837473281220028,4.471361876478774,False,0.002015814620163696,5.755084406814953,False
wig20,mlp,close,2026,16,120.43191537216155,98.54394032879289,0.0461428442573492,0.0376019018051471,130.61132120534944,101.16298470716244,0.0489947336917481,0.0388308803488316,10.179405833187886,8.452415459582491,False,2.6190443783695514,2.657742697958984,False,0.002851889434398902,6.180567063645366,False,0.0012289785436844988,3.268394641454734,False
wig20,mlp,close,2026,17,123.82538063162082,98.431878174698,0.0474881463872427,0.0376924007866857,131.09247888716112,104.39669561969198,0.0494935039781229,0.0397341165676598,7.267098255540304,5.8688277140531016,False,5.964817444993983,6.05984316829509,False,0.002005357590880205,4.222859267926549,False,0.0020417157809741043,5.416783591283767,False
wig20,mlp,close,2026,18,124.57901336264976,99.1525970970772,0.0493551498227833,0.0385738241850387,134.0202028496999,106.94333965789744,0.051823347980081,0.0410388205468586,9.441189487050138,7.578475083573521,False,7.7907425608202345,7.8573257674658405,False,0.0024681981572977005,5.0008928473728025,False,0.0024649963618198975,6.390334414330573,False
wig20,mlp,close,2026,19,127.3411820995356,104.94321944807764,0.0500314118829745,0.0407247909949875,143.203902214372,116.0384907134376,0.0539072335386076,0.0439176993478302,15.862720114836392,12.456865762748595,False,11.095271265359955,10.572642352419463,False,0.003875821655633105,7.746776494532693,False,0.0031929083528427007,7.840208076784706,False
wig20,mlp,close,2026,20,130.52784889837426,103.77198888043446,0.0499235403482116,0.0400556235972553,144.9847211146906,119.14755771053784,0.0533941861522231,0.0443501354878814,14.456872216316327,11.075699429914064,False,15.375568830103376,14.81668511511235,False,0.0034706458040114976,6.951922439402528,False,0.0042945118906261015,10.721370696424188,False
wig20,mlp,indicators,1,1,29.09843078426609,22.37380316944246,0.0108504717965148,0.0084218796322687,27.66444501807923,22.17626987890693,0.0105747642274025,0.0084069031371829,-1.4339857661868578,-4.928051882997873,True,-0.1975332905355316,-0.8828775735603023,True,-0.0002757075691123007,-2.54097309575846,True,-1.4976495085798625e-05,-0.17782841526748622,True
wig20,mlp,indicators,1,2,46.28436083331906,36.984034545793975,0.0180344630900307,0.0143105063541537,46.3085946383428,36.837655761723255,0.0180689567192898,0.0142783996852299,0.024233805023733623,0.05235851719116375,False,-0.1463787840707198,-0.3957891178407597,True,3.449362925909971e-05,0.19126507446826904,False,-3.210666892380053e-05,-0.22435732271962128,True
wig20,mlp,indicators,1,3,50.616476422102494,41.116857897691496,0.0196938247949089,0.0159780884036855,51.37374735183052,40.88175238433293,0.0201066338994079,0.0159983628939001,0.7572709297280227,1.496095704910325,False,-0.23510551335856888,-0.5717983459328707,True,0.0004128091044989998,2.0961347467949247,False,2.027449021459876e-05,0.12688933558486418,False
wig20,mlp,indicators,1,4,56.744627091008745,46.09447571971877,0.0220933071829185,0.0180069267530404,59.91680888550352,49.57631400411607,0.0230996159811995,0.0192042817767879,3.172181794494776,5.590276925086026,False,3.4818382843972984,7.553699722215956,False,0.0010063087982810012,4.5548128668533225,False,0.0011973550237475011,6.6494135294093555,False
wig20,mlp,indicators,1,5,69.27370092395475,56.26085288141088,0.0276436247469709,0.0218687670823856,74.1993730883354,60.40280889473469,0.0289162514598764,0.0230941078788991,4.925672164380657,7.110450428782226,False,4.141956013323814,7.362056920918729,False,0.001272626712905501,4.603689727936099,False,0.0012253407965134994,5.603154452636982,False
wig20,mlp,indicators,1,6,84.85370624972722,65.51382521671493,0.033057849279994,0.0249915660342291,84.89225799135555,64.05622677567607,0.0334090536230858,0.0246175853353457,0.038551741628324976,0.04543318534003211,False,-1.4575984410388685,-2.224871523250611,True,0.0003512043430917988,1.062393200831553,False,-0.0003739806988833985,-1.4964276283094258,True
wig20,mlp,indicators,1,7,79.93342728502292,66.45607633201453,0.0315240247981623,0.0255358328910982,86.89128750638217,70.8017867853661,0.0336102081233522,0.027089096341659,6.957860221359255,8.704568861471733,False,4.345710453351572,6.539222134693002,False,0.002086183325189901,6.617756896674932,False,0.0015532634505607996,6.0826817640331114,False
wig20,mlp,indicators,1,8,80.97037980198488,62.75272396833569,0.0322006205153921,0.0244906342271954,87.40897951487032,69.21831157454075,0.0339941497110868,0.0266757622236133,6.438599712885448,7.951796358904586,False,6.465587606205062,10.30327800505923,False,0.0017935291956946986,5.56985911137141,False,0.0021851279964179016,8.922300566603727,False
wig20,mlp,indicators,1,9,81.32758738829841,62.53908864948773,0.0318998233731734,0.0244803106100964,88.08928046162184,71.91953288314598,0.0337740735782906,0.0275164525956155,6.761693073323428,8.314144425605223,False,9.380444233658245,14.999329917058333,False,0.001874250205117195,5.87542502411901,False,0.003036141985519103,12.402383425098,False
wig20,mlp,indicators,1,10,87.1656192565407,71.18741576869948,0.0338895362238842,0.0278382338509562,97.00841071288158,81.9792697489873,0.0367809413460276,0.0312761211500556,9.84279145634089,11.292057052187248,False,10.791853980287826,15.159777699126586,False,0.0028914051221433992,8.531852141740536,False,0.0034378872990993986,12.34951655879316,False
wig20,mlp,indicators,1,11,104.21218583902623,79.83052293546297,0.0402794965749727,0.0311118445378379,115.8250254940187,90.9835426803575,0.0438724742087461,0.0346272759446598,11.61283965499247,11.143456555964109,False,11.153019744894536,13.970871459668281,False,0.003592977633773399,8.920115540882561,False,0.003515431406821902,11.299334575121287,False
wig20,mlp,indicators,1,12,111.44852696115636,87.85471891948531,0.0438250545538707,0.0343834024528311,124.13254041742766,97.0481445505235,0.0474659587723832,0.0373541258547011,12.684013456271302,11.381050788308864,False,9.193425631038195,10.464350400419054,False,0.0036409042185125,8.307814458136093,False,0.002970723401869997,8.639992525304574,False
wig20,mlp,indicators,1,13,117.55766851261554,92.9462189019318,0.0453086267321355,0.0357691368697115,125.37401070969749,99.97818657204792,0.0478902266493745,0.038098696501309,7.816342197081951,6.648942851604064,False,7.031967670116117,7.565630698259597,False,0.002581599917238997,5.697810998557537,False,0.0023295596315975053,6.512764454123924,False
wig20,mlp,indicators,1,14,123.20907894072415,96.4111821077124,0.0469027780727572,0.0369071510263373,132.69138142982604,102.17768386710854,0.0504363551931577,0.0389642982120618,9.482302489101883,7.6961069513909885,False,5.766501759396135,5.981154502341533,False,0.003533577120400498,7.533833315628111,False,0.0020571471857245005,5.573844440760276,False
wig20,mlp,indicators,1,15,130.19798539490267,104.65146055909472,0.0491164053463648,0.0400103472020503,136.9274782941872,109.45959265680555,0.0518260983768784,0.0417407080189923,6.729492899284537,5.16866131136619,False,4.808132097710839,4.594424265102136,False,0.0027096930305135977,5.5168797704251125,False,0.0017303608169420004,4.3247833071874195,False
wig20,mlp,indicators,1,16,143.764350069711,114.37683875773553,0.0526750812033727,0.0430786787540376,144.5650409282155,114.86556878241124,0.0540373074979672,0.043200717813064,0.8006908585044812,0.5569467382673298,False,0.4887300246757178,0.42729807011969373,False,0.0013622262945945027,2.5860924434745467,False,0.00012203905902639922,0.28329341232398164,False
wig20,mlp,indicators,1,17,144.01022197857677,114.41964374014174,0.0534571076066219,0.0431105714774127,145.95550580670772,113.09491810171026,0.0552962175962021,0.0430250574584903,1.945283828130954,1.35079565978333,False,-1.3247256384314738,-1.1577781534087417,True,0.001839109989580201,3.440346984565219,False,-8.551401892240018e-05,-0.1983597433107661,True
wig20,mlp,indicators,1,18,148.46628823996247,116.05298204755408,0.056496817892078,0.0443341576734366,148.63761829248384,113.85175242735548,0.0579095284690557,0.0439673702866636,0.17133005252136968,0.1153999702912038,False,-2.2012296201986032,-1.8967454186542345,True,0.0014127105769776993,2.5005135327733035,False,-0.00036678738677299594,-0.8273245867773902,True
wig20,mlp,indicators,1,19,153.7509183784737,115.59452175449366,0.0579517315814311,0.0444563282778756,155.7018855374194,123.3209513928459,0.0596404365191596,0.0470202633315537,1.9509671589457014,1.268914149926048,False,7.7264296383522435,6.684079419232412,False,0.0016887049377285052,2.913985297153054,False,0.0025639350536781,5.767311770896031,False
wig20,mlp,indicators,1,20,157.79477023542245,121.78745108410992,0.0580286352985215,0.0460054357276495,152.85080281266565,121.79590902491212,0.0583540195738143,0.0465491467088881,-4.943967422756799,-3.133163041703239,True,0.008457940802202302,0.0069448376880480115,False,0.00032538427529280045,0.5607305317778012,False,0.0005437109812386001,1.1818407382496043,False
wig20,mlp,indicators,7,1,28.792804417085105,22.457701238490102,0.010824137026443,0.0084688302050672,29.0057909965774,22.32090861298949,0.0108110853209205,0.0084081933022437,0.21298657949229494,0.7397215512842255,False,-0.1367926255006111,-0.6091123220846982,True,-1.3051705522499832e-05,-0.12057964058118405,True,-6.063690282349932e-05,-0.7160009275805072,True
wig20,mlp,indicators,7,2,47.33987686916623,37.11008089355486,0.0183930429808185,0.0143841818350062,45.628282880597794,36.40163108622031,0.0177492211843128,0.0141434414118038,-1.7115939885684384,-3.6155438116131786,True,-0.7084498073345458,-1.909049482717745,True,-0.000643821796505701,-3.500354983007007,True,-0.0002407404232023999,-1.673646968342125,True
wig20,mlp,indicators,7,3,52.40922738305435,42.38047837345898,0.0204165833731669,0.0164778070957421,51.11116612867933,41.35233723883652,0.0196482228457223,0.0159396334598639,-1.2980612543750212,-2.4767799854930272,True,-1.0281411346224587,-2.425978125028287,True,-0.0007683605274445976,-3.763413855299796,True,-0.0005381736358782002,-3.266051318304761,True
wig20,mlp,indicators,7,4,57.99589524499396,45.29730707213412,0.0225757726333797,0.0177407036479872,54.69858215245763,43.12801239358637,0.0214128829576268,0.0169339726212656,-3.297313092536328,-5.685424940174438,True,-2.1692946785477503,-4.789014665029064,True,-0.0011628896757529018,-5.151051503918392,True,-0.0008067310267215987,-4.547345148923266,True
wig20,mlp,indicators,7,5,71.37376796858901,57.18397048125376,0.0280887040252382,0.0220555797788824,65.84193031106898,52.74881497428473,0.0264515373468522,0.0206095193002865,-5.531837657520029,-7.750519294363925,True,-4.435155506969032,-7.75594186560197,True,-0.001637166678385999,-5.828558971303822,True,-0.001446060478595898,-6.556438294043218,True
wig20,mlp,indicators,7,6,82.84419526886005,63.97440715917635,0.0323411544780537,0.0243491490123937,81.84745486384261,62.51652942699664,0.0318437789407459,0.0237744724622763,-0.9967404050174338,-1.203150566895656,True,-1.4578777321797105,-2.2788452397101984,True,-0.0004973755373077968,-1.5379028526805052,True,-0.0005746765501174027,-2.360150450534812,True
wig20,mlp,indicators,7,7,80.70629130780762,65.49203545325858,0.0313260981592092,0.0251123028977563,77.6971703399216,62.57835361663184,0.0306640962172717,0.0241550005700376,-3.0091209678860196,-3.7284837639354067,True,-2.9136818366267434,-4.448910186500811,True,-0.0006620019419374991,-2.113260127619452,True,-0.0009573023277186996,-3.8120849832702173,True
wig20,mlp,indicators,7,8,82.13725246537989,66.61028503706952,0.0320903585474721,0.0256725662885579,81.0719837984928,65.25753693358386,0.0319855121857769,0.0252896739430656,-1.0652686668870928,-1.2969373030052276,True,-1.352748103485652,-2.0308396859926807,True,-0.00010484636169520029,-0.3267223129965916,True,-0.0003828923454923007,-1.4914455422516657,True
wig20,mlp,indicators,7,9,78.29293891220263,63.34495456311839,0.0306118729078283,0.0245538269356899,77.82626133511397,62.33429830599513,0.030313254966579,0.0241870167204171,-0.4666775770886602,-0.5960659844586885,True,-1.0106562571232658,-1.595480277937881,True,-0.00029861794124930174,-0.975497128674335,True,-0.0003668102152728017,-1.4939024219464112,True
wig20,mlp,indicators,7,10,85.46096606440817,71.0806064210356,0.0327351182017655,0.0273883070143117,86.55294252171463,68.94956663610114,0.0328483218451273,0.0263820522034937,1.0919764573064583,1.2777487870702091,False,-2.1310397849344582,-2.9980607823061542,True,0.00011320364336180055,0.3458171211237452,False,-0.0010062548108179976,-3.674030710595516,True
wig20,mlp,indicators,7,11,99.87624181811032,78.39967872539734,0.038448024935527,0.0302066919705053,101.53412943081712,76.35907935380651,0.0387193223671512,0.0292549031144641,1.6578876127068014,1.659941926655655,False,-2.0405993715908295,-2.6028159869611605,True,0.0002712974316241984,0.7056212434296263,False,-0.0009517888560411983,-3.1509205210903364,True
wig20,mlp,indicators,7,12,108.04744436713013,84.64542067054542,0.0420954038901423,0.0329668286323669,109.39597950994984,83.79731670856015,0.04210636118792,0.0321548898922346,1.3485351428197134,1.2480953628459543,False,-0.8481039619852737,-1.0019490189389462,True,1.0957297777704211e-05,0.026029677269042997,False,-0.0008119387401323008,-2.4628961104712928,True
wig20,mlp,indicators,7,13,110.4237573908664,85.88162882495143,0.042922931381297,0.0332972466319489,116.96484409381794,90.04118060146888,0.0439736053270328,0.034028654321944,6.541086702951546,5.923622649243944,False,4.159551776517446,4.843354549080187,False,0.0010506739457358041,2.4478149835628864,False,0.0007314076899950991,2.1966011126376714,False
wig20,mlp,indicators,7,14,114.11827490490712,85.86256068155323,0.0441579887613047,0.0333106184690646,120.28615597516342,92.1884220008447,0.0451808343743997,0.0346751818211044,6.1678810702563,5.404814500916609,False,6.325861319291462,7.367426814526059,False,0.0010228456130949998,2.3163319747735236,False,0.0013645633520397993,4.096481586816115,False
wig20,mlp,indicators,7,15,119.27494932961524,93.92080750086602,0.0457548308193463,0.0362950690369363,125.3010572378196,97.79667245921571,0.0463524861984172,0.0366287202057316,6.0261079082043665,5.05228293289924,False,3.8758649583496947,4.126737260339203,False,0.0005976553790708952,1.3062126301605543,False,0.00033365116879530143,0.9192740987921957,False
wig20,mlp,indicators,7,16,129.38004731390936,103.64375865302114,0.0484157503384585,0.0392877692938724,134.856327082395,108.21308590322936,0.0488343873796863,0.0399247752742402,5.476279768485654,4.232708120131373,False,4.569327250208218,4.408685394655962,False,0.0004186370412278054,0.8646711830370329,False,0.0006370059803678038,1.6213849546992627,False
wig20,mlp,indicators,7,17,133.48460872360886,103.63310957497598,0.0503526559809797,0.0395850460690355,141.35440944005828,115.56227025752548,0.0514273608749163,0.0427003602110398,7.869800716449419,5.895661523602699,False,11.929160682549508,11.510955071669501,False,0.0010747048939365941,2.134355920256828,False,0.003115314142004305,7.8699267813690605,False
wig20,mlp,indicators,7,18,135.34813671327032,106.0066662905587,0.0528467099321368,0.0409777686043852,141.59554552408466,118.81924821949626,0.0533765568337193,0.0446703110540149,6.247408810814335,4.615807031055938,False,12.812581928937561,12.08658132293204,False,0.0005298469015825036,1.0026109520590922,False,0.0036925424496297016,9.011087170897214,False
