market,feature_set,model,horizon_step,pairs,seeds,price_rmse_delta_mean,price_rmse_delta_std,price_rmse_delta_pct_mean,price_rmse_delta_pct_std,price_rmse_candidate_wins,price_mae_delta_mean,price_mae_delta_std,price_mae_delta_pct_mean,price_mae_delta_pct_std,price_mae_candidate_wins,rmse_delta_mean,rmse_delta_std,rmse_delta_pct_mean,rmse_delta_pct_std,rmse_candidate_wins,mae_delta_mean,mae_delta_std,mae_delta_pct_mean,mae_delta_pct_std,mae_candidate_wins
wig20,close,lstm_gru,2,5,5,0.4947164877160574,0.2664730620528346,1.0532037445758156,0.5707456903981677,0,0.23065239477077598,0.2863685394074866,0.6329715812672184,0.7884636868582047,1,0.00011950073720446084,6.016702448178192e-05,0.6565797955485903,0.331223491679421,0,6.564072063048008e-05,8.193054920440195e-05,0.46444045410074464,0.5816179177684276,1
wig20,close,lstm_gru,6,5,5,1.1722670235721693,0.7512545908479356,1.4318605023998676,0.9299952273487856,0,0.1288737521016415,0.47418144126901185,0.20761186848249494,0.7530437984433193,3,0.00032627469495679907,0.00017789000080892781,1.0225806429307922,0.5596741703597061,0,8.114204988087931e-05,0.00010004298779880272,0.33829492422256235,0.4162454830420691,1
wig20,close,lstm_gru,4,5,5,1.3771269213371427,0.6196808295236713,2.4417791775557762,1.1122330833464436,0,1.4821557875726241,0.4080953222398796,3.3686371421984376,0.9069863705219338,0,0.00038966062645915956,7.578625739548852e-05,1.7780484845589926,0.3569396611758527,0,0.00046666115418694045,0.00012336210305333148,2.7143636717763022,0.7076671715639388,0
wig20,close,lstm_gru,13,5,5,3.8930355035169155,1.9637932904624937,3.5039952279053126,1.7844121166011309,0,3.975140967679465,2.3335191460526294,4.540422153936727,2.7069820912951155,0,0.0009243816930451607,0.0005409195592041557,2.1446621922653106,1.2701767422317987,0,0.0012133715451637995,0.000686134069709957,3.5712636750392774,2.0439890046570754,0
wig20,close,lstm_gru,7,5,5,2.8233452430332564,1.4400895660512032,3.511938969033074,1.7940334027734894,0,0.9325159680177422,0.7397429257625019,1.4390810378401215,1.1299378887850708,0,0.0006131249227852784,0.0001837197601033051,1.9814885505116469,0.5918823866481053,0,0.0002564186867127602,0.00023980555919385718,1.0380083510304043,0.9639659180837299,1
wig20,close,lstm_gru,8,5,5,2.858848491451525,1.6879093265464025,3.5431774018484665,2.097033489055605,0,0.047722417782351555,1.3159269835572334,0.08356573994409104,2.0341160313361764,2,0.0006202096042016991,0.000286634909985498,1.9705915355439139,0.9103158136815295,0,-2.962118518381948e-05,0.0003541982979132758,-0.1164510912964937,1.4233613990510434,2
wig20,close,lstm_gru,11,5,5,3.5881405486940396,1.010887930009233,3.557882345199663,0.9986274517253602,0,4.984331350431927,1.180112983006362,6.42613557365799,1.4675222603343807,0,0.0008090438038096393,0.000243899719402845,2.0855238802684575,0.6384630169765804,0,0.0014809096764310185,0.000362529442764713,4.943921968110766,1.1885076284093585,0
wig20,close,lstm_gru,5,5,5,2.495839431135937,0.8739699155314818,3.580370753949958,1.2593802433543195,0,1.3541135252004026,0.587077083538779,2.429752867550054,1.0449895100985693,0,0.0006083793972004598,7.110223627201889e-05,2.2274143688762202,0.26468940641919037,0,0.0004096368072824395,0.0001700403395199991,1.9110319856182385,0.7907588043610262,0
wig20,close,lstm_gru,16,5,5,4.722059549134829,2.5356152117596196,3.7803246586452035,2.0311092478443444,0,3.83433477246667,3.2287428341112165,3.8288390179408767,3.2188602192740894,1,0.0014348759510877205,0.0007351414881105997,3.029572488647987,1.5643884036249136,0,0.0013300241004910798,0.0010165066426069203,3.476406365478816,2.6554121506283557,0
wig20,close,lstm_gru,14,5,5,4.780976846690177,2.002799166582749,4.163845354079731,1.7690805318580054,0,6.855511392359849,2.8791486001582007,8.160027683781657,3.5259124242378306,0,0.0012157298317471005,0.0005787577999439237,2.7353853743700207,1.3248436503410301,0,0.0021284721553106803,0.0009290231230826736,6.530670907660155,2.9212268478399626,0
wig20,close,lstm_gru,9,5,5,3.2713433362430435,1.392997620884958,4.3210252583627575,1.8192537127735806,0,2.0227391232050964,1.2662532025362319,3.3856218310905306,2.0901664234560693,0,0.0007616531633939993,0.00023974356124543568,2.5770813630636824,0.7988802882498569,0,0.0005600988595216197,0.0003821790717229591,2.4173655351996235,1.6341873631129231,0
wig20,close,lstm_gru,12,5,5,4.832659947884542,1.693084715890248,4.338838303483674,1.5290132253007083,0,4.795793959996985,1.8139740644551645,5.383494131136109,2.0233504837333984,0,0.001001978766009659,0.00042545139409934,2.324850729001129,0.999823419942177,0,0.0013563951916120795,0.0005514601668372181,3.9422923877602614,1.5988476870271413,0
wig20,close,lstm_gru,10,5,5,3.800626729951941,1.436258651163912,4.453752548969636,1.6628837842148663,0,4.4235912017781,1.587388208006672,6.074286859047982,2.1508237950918376,0,0.0008529546753912792,0.0002943347769394153,2.6142433235562947,0.8945428772834219,0,0.0012866158092135211,0.0004927499799816616,4.58784906342194,1.743805758741331,0
wig20,close,lstm_gru,15,5,5,6.051085104848835,2.1026088337629583,5.14641887744988,1.803374820895773,0,7.461392859253587,2.4806192490349885,8.183836129074418,2.7579681876881126,0,0.0017060048939891216,0.0006460255393381503,3.765030420370286,1.4486121684994195,0,0.0024344663038385604,0.0008096803113445798,6.85735839960073,2.308880574369796,0
wig20,close,lstm_gru,17,5,5,7.074648048996494,2.64929230800885,5.493960052465196,2.0600911041749606,0,3.559592811062032,3.1208723389681836,3.539092597839338,3.118197571140884,0,0.00209431554189896,0.000817383630237147,4.287295993821111,1.6905998782302456,0,0.0011526370680291595,0.0010139731726602538,2.993212955202552,2.647265179384476,0
wig20,close,lstm_gru,18,5,5,7.287376641405143,2.3628158813925966,5.57918535436785,1.7987356023359804,0,5.039127788559443,2.1353227691691816,4.830297567495917,2.048781899892843,0,0.0020231231580529183,0.0006945427377545571,3.963368193075303,1.3714498553471723,0,0.0016033552727442793,0.0006467283718755568,3.979121239566374,1.6127925242478323,0
wig20,close,lstm_gru,19,5,5,8.209392519117307,2.703517676758797,6.0232617005442135,1.9623264121624056,0,5.6740009813336085,2.559526258483385,5.044954040822711,2.289703942460132,0,0.00221094937871614,0.000655956577843857,4.221606264157077,1.2537757921798338,0,0.0018290477671075,0.0007366639080846252,4.264941115348881,1.729059808254398,0
wig20,close,lstm_gru,20,5,5,8.818819710186967,2.999421616332156,6.341460916804809,2.1436683635411424,0,6.020246797632592,2.72567750044649,5.374873689501204,2.449423343861373,0,0.0024856755317306995,0.0007502441469305021,4.7518254786541,1.4342402313145393,0,0.0019489287726224228,0.0008091398311114858,4.5885388775677125,1.9197023952058825,0
wig20,close,mlp,3,5,5,-0.025243822584472754,0.8534000865995268,-0.03666521447874982,1.660799382552605,3,0.24623734478965814,1.006048275026186,0.6191902018862898,2.4831835488608545,3,9.959804067392886e-07,0.0002042164530794837,0.010473534090684878,1.0233942558005067,2,0.00010953213613791972,0.00032977184945237153,0.703791622018589,2.094516434006978,3
wig20,close,mlp,2,5,5,0.5060404794916025,0.5495036030567679,1.0921377528746046,1.184861554167582,1,0.6775430832674602,0.524408684011602,1.8796259472710517,1.463505234726426,1,9.403606365616032e-05,0.00015507211374325662,0.5215546716716659,0.8560624087193488,1,0.0001888240191386198,0.0001658649882170885,1.3462618239145554,1.1839041086796198,1
wig20,close,mlp,1,5,5,0.32084323847289153,0.4772711227400434,1.1238350317543784,1.670084396142689,2,0.4366300462469205,0.38867299166222347,1.9745548944834865,1.768159136641732,1,7.452883104853945e-05,0.00012392302341881345,0.6949107879375488,1.1540669050769954,2,0.00013582492162264,0.00012592510886663924,1.629536287971964,1.519564581669229,1
wig20,close,mlp,13,5,5,2.3763744195670826,1.413170319625813,2.1371686795575977,1.268917155881828,0,1.5129570585918657,2.6616129158253323,1.782212578256101,3.1291182764253493,2,0.0007454875668802388,0.00038963641222146774,1.7247562222865813,0.9052307442895086,0,0.0006195902503270221,0.0009181701544260786,1.8860284567269818,2.7943078865100706,2
wig20,close,mlp,14,5,5,3.4921162742942244,2.0957503913483437,3.033030113372483,1.8333454315098712,0,2.2046843093704753,3.105317950328595,2.5984113055926175,3.6267716248462403,1,0.0010157026181009596,0.0006410403969898779,2.278937339308437,1.4515791217993383,0,0.0007369510660301393,0.001005073608106695,2.2483776658519328,3.0367739040869774,1
wig20,close,mlp,15,5,5,3.587399167515275,2.4946659864579304,3.039667283534764,2.155883158234767,1,2.9134230797561997,4.082669097666481,3.1955399622034473,4.34227643023202,1,0.0010942114095470023,0.0007873877177713962,2.407027587450879,1.7572507513030147,1,0.0010943314855493991,0.0013561140843900696,3.097312195846398,3.745158217999796,1
wig20,close,mlp,17,5,5,4.263959759436483,3.38501888557592,3.3213502884588877,2.6644056106793936,1,2.4994985965565775,3.5409810737144283,2.481214780849009,3.4806856375192643,1,0.0011480144265346008,0.0008080721707263005,2.3488257763138005,1.675397973557604,1,0.0008754361552028411,0.0010978338500810228,2.275466502269123,2.841900525166437,1
wig20,close,mlp,4,5,5,1.946280993942814,1.5159845802707868,3.507853353084992,2.7322698849043903,1,2.2277358204852447,1.1971384368155824,5.145639916191389,2.8570582469004653,0,0.0004987775674916796,0.00043661940406962863,2.297542996111585,1.9933300898176227,1,0.0007074744843129595,0.00038437307635946804,4.15509161764944,2.3203581137204345,0
wig20,close,mlp,16,5,5,4.8330806351853,3.744398519032262,3.8760663226318313,3.1077194219554323,1,2.3385781614115246,4.534019137688384,2.3421234450476662,4.347975103875966,1,0.0013936337753334596,0.0009518908989570215,2.942584571949909,2.0754526726818923,0,0.0009029265607818596,0.001496558891025771,2.383880993396427,3.8007166895763174,1
wig20,close,mlp,6,5,5,3.17628890325131,2.8248811001588363,3.952306290213518,3.536234995579193,1,3.020399595989636,2.847777379042088,4.9340007988207,4.674465976984134,1,0.0007620595411899397,0.000712235683270277,2.41451354513937,2.256813961867852,1,0.0009884513468319596,0.0009476817140745917,4.231072559291662,4.057661440369041,1
wig20,close,mlp,11,5,5,4.052452818406533,3.594603183877533,4.1019920446891165,3.626941980998163,1,4.228439886144076,3.8691878844220837,5.673969450732781,5.2051580031853675,1,0.0009683687034016993,0.000921657033559417,2.5272715207563454,2.400608034055425,1,0.001173900019008379,0.0012296275201113215,4.053503890350349,4.224846853519755,1
