market,model,feature_set,seed,recursive_expanding_price_rmse,recursive_expanding_price_mae,recursive_expanding_rmse,recursive_expanding_mae,direct_expanding_price_rmse,direct_expanding_price_mae,direct_expanding_rmse,direct_expanding_mae,price_rmse_delta,price_rmse_delta_pct,price_rmse_candidate_wins,price_mae_delta,price_mae_delta_pct,price_mae_candidate_wins,rmse_delta,rmse_delta_pct,rmse_candidate_wins,mae_delta,mae_delta_pct,mae_candidate_wins
wig20,lstm_gru,indicators,2026,139.77996745488093,110.4977700886297,0.0528908103341612,0.0420679937726556,140.613960377607,112.50867192286556,0.0533748490420188,0.0428979116316695,0.8339929227260541,0.5966469572939739,False,2.0109018342358667,1.8198573895409225,False,0.00048403870785759806,0.915165989704957,False,0.0008299178590139011,1.9728011359394844,False
wig20,mlp,close,1,144.48116530540992,116.77483982261796,0.0537090629238315,0.0438438810745295,141.87689467387344,113.3398235215502,0.0537934381106292,0.0430072926113262,-2.6042706315364796,-1.8024983575066487,True,-3.435016301067762,-2.9415722652975442,True,8.437518679769995e-05,0.1570967397389863,False,-0.0008365884632033013,-1.9081076827601056,True
wig20,mlp,close,7,137.64876730917322,112.18864105002788,0.0524511281155736,0.0431608147836335,144.82716802017794,115.30747057931356,0.0556423736794901,0.044075145267043,7.178400711004713,5.215012710488929,False,3.1188295292856765,2.7799869042846397,False,0.003191245563916499,6.084226743197476,False,0.0009143304834095048,2.118427300302536,False
wig20,mlp,close,42,143.26260722171173,113.7785587194828,0.0539872627368417,0.0434328637428241,141.92415668422464,112.52952104712948,0.0540250764308592,0.0427463189528071,-1.3384505374870912,-0.9342637017737078,True,-1.2490376723533245,-1.0977794818378608,True,3.781369401750084e-05,0.07004188043728363,False,-0.0006865447900170005,-1.5807034831554945,True
wig20,mlp,close,123,137.22981838406403,113.56798910017824,0.0521795884800732,0.0432339743020096,143.79486914624653,115.96213056611865,0.0549527517089855,0.0440317831387437,6.565050762182494,4.783982693767719,False,2.3941414659404074,2.1081129329749224,False,0.002773163228912301,5.31465139854704,False,0.0007978088367341027,1.8453284705242077,False
wig20,mlp,close,2026,130.52784889837426,103.77198888043446,0.0499235403482116,0.0400556235972553,141.5978533388311,112.21309445808048,0.0538049230639631,0.0427386764522658,11.070004440456842,8.480952175252403,False,8.441105577646013,8.134281388180591,False,0.0038813827157515024,7.774654378834621,False,0.002683052855010498,6.698317524619307,False
wig20,mlp,indicators,1,157.79477023542245,121.78745108410992,0.0580286352985215,0.0460054357276495,141.91485216269533,118.6236763043852,0.0541940045221983,0.045260669377458,-15.879918072727122,-10.063652964565952,True,-3.1637747797247187,-2.5977838862394163,True,-0.0038346307763231988,-6.608169839935734,True,-0.0007447663501915017,-1.6188659848816371,True
wig20,mlp,indicators,7,145.9469713556844,116.24757286981487,0.0547295716261351,0.0440350430527063,137.71071110755648,107.49916112669824,0.0538437572048824,0.0413832430104263,-8.236260248127934,-5.643323853603999,True,-8.748411743116634,-7.5256726030004435,True,-0.000885814421252698,-1.618529790994552,True,-0.0026518000422800017,-6.02202214065288,True
wig20,mlp,indicators,42,142.74090732630967,113.7130467716796,0.0533506156154896,0.0429450849130136,140.17014100564575,114.09722734075004,0.053791406753321,0.0437364920779638,-2.570766320663921,-1.8010018072724436,True,0.3841805690704376,0.3378509150685411,False,0.00044079113783140195,0.8262156542077922,False,0.0007914071649502002,1.8428352547287223,False
wig20,mlp,indicators,123,146.19322665138716,122.40999247499512,0.0550842580186518,0.0464562727658582,141.16673747634331,116.03202802669134,0.0534091670325876,0.0440825149848408,-5.026489175043849,-3.4382503828512054,True,-6.377964448303786,-5.210329907998828,True,-0.0016750909860641996,-3.040961331451548,True,-0.0023737577810174007,-5.10966041761734,True
wig20,mlp,indicators,2026,139.52948459392834,110.41471591226104,0.0523397156587896,0.0421783544963613,138.07251626281095,114.02602418789404,0.053483999099033,0.0436927095738669,-1.4569683311173947,-1.04420104134807,True,3.611308275632993,3.2706765993969955,False,0.0011442834402434002,2.1862622405195213,False,0.0015143550775056011,3.590360732627072,False
wig20,naive_persistence,close,1,133.75027549774717,107.11836201435813,0.0508658320749478,0.0407503582646428,133.75027549774717,107.11836201435813,0.0508658401361443,0.0407503681458734,0.0,0.0,False,0.0,0.0,False,8.061196501985002e-09,1.5847959569613065e-05,False,9.881230597641455e-09,2.4248205459864487e-05,False
wig20,naive_persistence,close,7,133.75027549774717,107.11836201435813,0.0508658320749478,0.0407503582646428,133.75027549774717,107.11836201435813,0.0508658401361443,0.0407503681458734,0.0,0.0,False,0.0,0.0,False,8.061196501985002e-09,1.5847959569613065e-05,False,9.881230597641455e-09,2.4248205459864487e-05,False
wig20,naive_persistence,close,42,133.75027549774717,107.11836201435813,0.0508658320749478,0.0407503582646428,133.75027549774717,107.11836201435813,0.0508658401361443,0.0407503681458734,0.0,0.0,False,0.0,0.0,False,8.061196501985002e-09,1.5847959569613065e-05,False,9.881230597641455e-09,2.4248205459864487e-05,False
wig20,naive_persistence,close,123,133.75027549774717,107.11836201435813,0.0508658320749478,0.0407503582646428,133.75027549774717,107.11836201435813,0.0508658401361443,0.0407503681458734,0.0,0.0,False,0.0,0.0,False,8.061196501985002e-09,1.5847959569613065e-05,False,9.881230597641455e-09,2.4248205459864487e-05,False
wig20,naive_persistence,close,2026,133.75027549774717,107.11836201435813,0.0508658320749478,0.0407503582646428,133.75027549774717,107.11836201435813,0.0508658401361443,0.0407503681458734,0.0,0.0,False,0.0,0.0,False,8.061196501985002e-09,1.5847959569613065e-05,False,9.881230597641455e-09,2.4248205459864487e-05,False
wig20,naive_persistence,indicators,1,133.75027549774717,107.11836201435813,0.0508658320749478,0.0407503582646428,133.75027549774717,107.11836201435813,0.0508658401361443,0.0407503681458734,0.0,0.0,False,0.0,0.0,False,8.061196501985002e-09,1.5847959569613065e-05,False,9.881230597641455e-09,2.4248205459864487e-05,False
wig20,naive_persistence,indicators,7,133.75027549774717,107.11836201435813,0.0508658320749478,0.0407503582646428,133.75027549774717,107.11836201435813,0.0508658401361443,0.0407503681458734,0.0,0.0,False,0.0,0.0,False,8.061196501985002e-09,1.5847959569613065e-05,False,9.881230597641455e-09,2.4248205459864487e-05,False
wig20,naive_persistence,indicators,42,133.75027549774717,107.11836201435813,0.0508658320749478,0.0407503582646428,133.75027549774717,107.11836201435813,0.0508658401361443,0.0407503681458734,0.0,0.0,False,0.0,0.0,False,8.061196501985002e-09,1.5847959569613065e-05,False,9.881230597641455e-09,2.4248205459864487e-05,False
wig20,naive_persistence,indicators,123,133.75027549774717,107.11836201435813,0.0508658320749478,0.0407503582646428,133.75027549774717,107.11836201435813,0.0508658401361443,0.0407503681458734,0.0,0.0,False,0.0,0.0,False,8.061196501985002e-09,1.5847959569613065e-05,False,9.881230597641455e-09,2.4248205459864487e-05,False
wig20,naive_persistence,indicators,2026,133.75027549774717,107.11836201435813,0.0508658320749478,0.0407503582646428,133.75027549774717,107.11836201435813,0.0508658401361443,0.0407503681458734,0.0,0.0,False,0.0,0.0,False,8.061196501985002e-09,1.5847959569613065e-05,False,9.881230597641455e-09,2.4248205459864487e-05,False
